Date,Open,High,Low,Close,Retorno_diario,Retorno_lag_1,Retorno_lag_2,Retorno_lag_3,Retorno_lag_5,Rango_diario,Cuerpo_vela,Posicion_cierre,Distancia_MA5,Distancia_MA10,Distancia_MA20,Volatilidad_5,Volatilidad_20,RSI_14,MACD_hist,Objetivo
2016-08-15,1.11599,1.12038,1.1151,1.1185,0.0020336310616988484,0.0020737575409366382,-0.004130384250898511,0.0063428370925513455,0.00030683151340138437,0.004731225190189832,0.002249124096094062,0.643939393939413,0.0024772885342052575,0.0036016603169533035,0.007948691491552307,0.00376964529364622,0.004133749089044542,66.87865245788942,0.0012240907599839613,1
2016-08-16,1.11856,1.13226,1.1175,1.1277,0.008225301743406188,0.0020336310616988484,0.0020737575409366382,-0.004130384250898511,0.0027516148821766784,0.013195537119153292,0.008171220140180166,0.6910569105690998,0.00779461258398273,0.011330271033283879,0.015054344157159116,0.004771559828200475,0.004254734201970909,68.13822751322749,0.0018001262052160234,1
2016-08-17,1.12763,1.13159,1.124,1.12947,0.0015695663740356025,0.008225301743406188,0.0020336310616988484,0.0020737575409366382,0.0063428370925513455,0.006730931245177927,0.0016317409079219815,0.7206851119894433,0.0074083720133717446,0.01159672626244701,0.015346568698177965,0.004373712060583456,0.004231978584144245,68.0219050779954,0.0021745430106089978,1
2016-08-18,1.12949,1.13663,1.1286,1.13454,0.004488831044649366,0.0015695663740356025,0.008225301743406188,0.0020336310616988484,-0.004130384250898511,0.007109403359038133,0.0044710444536914876,0.739726027397269,0.008221895194830076,0.014165637936413455,0.01844354637457646,0.002786504769407063,0.004292295771957981,65.32925512774395,0.002608603678132546,0
2016-08-19,1.13452,1.135,1.1302,1.1325,-0.0017980855677190988,0.004488831044649366,0.0015695663740356025,0.008225301743406188,0.0020737575409366382,0.004230864154003381,-0.0017804886648097088,0.4791666666666686,0.0035071800606447656,0.010138850609160643,0.015017781856770052,0.003724104101907207,0.004123316189413549,63.95983794257543,0.002597604660310189,0
2016-08-22,1.13137,1.13307,1.12688,1.13195,-0.0004856512141280245,-0.0017980855677190988,0.004488831044649366,0.0015695663740356025,0.0020336310616988484,0.005471242829489838,0.0005126528014708052,0.8190630048465226,0.000634706231789739,0.00753548782181146,0.013042151395634471,0.004029202182354477,0.004148993404114537,59.65047052045333,0.0023973952932674486,0
2016-08-23,1.132,1.13553,1.13,1.13034,-0.0014223243076109116,-0.0004856512141280245,-0.0017980855677190988,0.004488831044649366,0.008225301743406188,0.004885159010600738,-0.001466431095406356,0.061482820976492734,-0.0012546829716549857,0.004417217819222108,0.010178283052608927,0.0025980002288007345,0.0041796727736220125,66.52388091668422,0.0020159769783344326,0
2016-08-24,1.13028,1.13114,1.1242,1.12639,-0.0034945237716084154,-0.0014223243076109116,-0.0004856512141280245,-0.0017980855677190988,0.0015695663740356025,0.00614007148671121,-0.003441625084049925,0.3155619596541688,-0.0042028247508716365,0.00020956281290107626,0.005721071534599886,0.003015897628908242,0.004153108105117731,63.9621087314662,0.001387046831140006,1
2016-08-25,1.12644,1.12975,1.1256,1.12849,0.001864363142428438,-0.0034945237716084154,-0.0014223243076109116,-0.0004856512141280245,0.004488831044649366,0.0036841731472604822,0.001819892759489973,0.6963855421686725,-0.0012779507475657592,0.0007795241444079615,0.006664023239560057,0.0019675155093246974,0.004153843917897862,72.19682124972763,0.0010188861259567182,0
2016-08-26,1.12844,1.13407,1.1179,1.1195,-0.007966397575521311,0.001864363142428438,-0.0034945237716084154,-0.0014223243076109116,-0.0017980855677190988,0.014329516855127447,-0.007922441600794167,0.09894867037724453,-0.0069491384097348785,-0.007480907638540368,-0.0014445382494908676,0.003706043744132609,0.0041748825852084845,60.13191645291297,0.00012341010828660712,0
2016-08-29,1.11953,1.12078,1.11569,1.11867,-0.0007414024117908813,-0.007966397575521311,0.001864363142428438,-0.0034945237716084154,-0.0004856512141280245,0.004546550784704331,-0.0007681795038988334,0.5854616895874184,-0.00534197343595233,-0.008231711371464057,-0.0022747532711007157,0.0036763725437401595,0.004174676779467959,56.856378915202384,-0.000535163738752808,0
2016-08-30,1.11873,1.11923,1.1129,1.11475,-0.003504161191414945,-0.0007414024117908813,-0.007966397575521311,0.001864363142428438,-0.0014223243076109116,0.005658201710868526,-0.003557605499092806,0.29225908372826587,-0.00607189985377532,-0.010571068467860822,-0.005453833340916758,0.003662614933728819,0.004101073861833894,46.15072110501711,-0.0012067052002788523,1
2016-08-31,1.11481,1.11656,1.1121,1.11606,0.0011751513792330748,-0.003504161191414945,-0.0007414024117908813,-0.007966397575521311,-0.0034945237716084154,0.004000681730519019,0.0011212673011544328,0.8878923766816244,-0.003067457261941464,-0.00822788915854078,-0.004336168354490688,0.004010061990746375,0.0038661331574824246,52.330139372822316,-0.0015146544912482585,1
2016-09-01,1.11606,1.12052,1.1126,1.11947,0.0030553912872066658,0.0011751513792330748,-0.003504161191414945,-0.0007414024117908813,0.001864363142428438,0.007096392667060845,0.003055391287206703,0.8674242424242418,0.0015925703907164745,-0.0038636355547011503,-0.0015897400451727606,0.004308947142611927,0.003893716870260007,53.44534240748605,-0.001441098744983319,0
2016-09-02,1.11945,1.1252,1.1149,1.1152,-0.003814304983608352,0.0030553912872066658,0.0011751513792330748,-0.003504161191414945,-0.007966397575521311,0.009200946893563782,-0.003796507213363783,0.02912621359222987,-0.0014594880151856948,-0.006133241599098893,-0.005712782769373481,0.002964852229908267,0.0038680004736795256,46.63402692778451,-0.0016191140487007809,0
2016-09-05,1.11567,1.11824,1.1138,1.11481,-0.00034971305595399294,-0.003814304983608352,0.0030553912872066658,0.0011751513792330748,-0.0007414024117908813,0.003979671408212105,-0.0007708372547436616,0.22747747747751745,-0.0011182214544405156,-0.004960869999856898,-0.006342664311193347,0.0029708288000566707,0.0038709610738905816,33.97164884357157,-0.0016941745323859033,1
2016-09-06,1.11482,1.12631,1.1139,1.12443,0.008629273149684646,-0.00034971305595399294,-0.003814304983608352,0.0030553912872066658,-0.003504161191414945,0.011131841911698779,0.008620225686658043,0.8485092667203967,0.0057567393027155855,0.004155291633959557,0.0016542354038444618,0.004602406808106794,0.004269942927168329,44.7565543071162,-0.0010580939535845136,0
2016-09-07,1.12443,1.12719,1.1227,1.12418,-0.000222334871890717,0.008629273149684646,-0.00034971305595399294,-0.003814304983608352,0.0011751513792330748,0.0039931342991559125,-0.00022233487189072106,0.32962138084631726,0.00407460401672699,0.004130208761330412,0.0011800276972537826,0.004686879433857875,0.004050948240812338,38.02035152636435,-0.0006370970606520371,1
2016-09-08,1.12414,1.13271,1.1233,1.12645,0.002019249586365124,-0.000222334871890717,0.008629273149684646,-0.00034971305595399294,0.0030553912872066658,0.008370843489245237,0.0020549041934278954,0.33475026567480753,0.004849181187746021,0.006341168819102405,0.002642233094180879,0.004621131472005207,0.003931858114283678,43.04117782378641,-0.00021070722205755624,0
2016-09-09,1.12642,1.12851,1.1197,1.1225,-0.0035065915042832296,0.002019249586365124,-0.000222334871890717,0.008629273149684646,-0.003814304983608352,0.00782123896947851,-0.003480051845670286,0.31782065834280826,2.3163120036695517e-05,0.0025436474904703132,-0.0011523454010738954,0.004538087886245362,0.004016381098259033,39.9189246852998,-0.0001997548740809811,1
2016-09-12,1.12365,1.12682,1.1208,1.12384,0.0011937639198218442,-0.0035065915042832296,0.002019249586365124,-0.000222334871890717,-0.00034971305595399294,0.005357540159302197,0.00016909179904766827,0.5049833887043148,-0.0003913615825239525,0.0032771840677610076,-0.00019749800277912843,0.004448232515497204,0.00400152957358907,43.02575107296139,-0.00011171411368105801,0
2016-09-13,1.12381,1.12606,1.1202,1.1214,-0.002171127562642372,0.0011937639198218442,-0.0035065915042832296,0.002019249586365124,0.008629273149684646,0.0052144045701675345,-0.002144490616741285,0.2047781569965653,-0.002023718623016868,0.0005049811122790349,-0.002088548401019019,0.002297706225642308,0.0035614657000800115,44.46662231093361,-0.00022094722213382304,1
2016-09-14,1.1215,1.12741,1.121,1.12428,0.002568218298555358,-0.002171127562642372,0.0011937639198218442,-0.0035065915042832296,-0.000222334871890717,0.005715559518502031,0.0024788230049041507,0.5117004680187107,0.0005214942858109417,0.002339398175554397,0.0007053928058833314,0.002697499875400205,0.0035955120124136555,45.41094397209498,-0.00010808803478700086,1
2016-09-15,1.12424,1.12842,1.1216,1.12476,0.00042693990820796834,0.002568218298555358,-0.002171127562642372,0.0011937639198218442,0.002019249586365124,0.006066320358642326,0.00046253469010182525,0.46334310850440313,0.0012498264129980896,0.0022946305644790943,0.001568568435309503,0.002488461915309639,0.003426010869913569,57.03961456102792,-1.4858002834640697e-05,0
2016-09-16,1.1248,1.12487,1.1147,1.11566,-0.00809061488673124,0.00042693990820796834,0.002568218298555358,-0.002171127562642372,-0.0035065915042832296,0.009041607396870566,-0.008125889046941613,0.09439528023599515,-0.005639989019490255,-0.0058553007357664555,-0.00578929944263562,0.004213048481047034,0.0038243134583783333,46.701731317115964,-0.0005501577725129819,1
2016-09-19,1.11588,1.12,1.11498,1.11781,0.0019271104099813918,-0.00809061488673124,0.00042693990820796834,0.002568218298555358,0.0011937639198218442,0.004498691615585928,0.0017295766569881952,0.5637450199202937,-0.0026517199598139474,-0.004205674498076184,-0.003245353446588606,0.004329019098575041,0.003870595540947442,53.48837209302336,-0.0007321439079425302,0
2016-09-20,1.11781,1.12134,1.1147,1.11531,-0.002236516044766046,0.0019271104099813918,-0.00809061488673124,0.00042693990820796834,-0.002171127562642372,0.005940186614898757,-0.0022365160447660576,0.09186746987951827,-0.0037996934520938552,-0.005624904713632861,-0.004807718047145526,0.004333281763920956,0.003883724368887878,49.16759156492781,-0.0009782233209992266,1
2016-09-21,1.11529,1.11966,1.112,1.11898,0.0032905649550349914,-0.002236516044766046,0.0019271104099813918,-0.00809061488673124,0.002568218298555358,0.006868168817078967,0.0033085565189324693,0.9112271540469956,0.00042556843784180565,-0.0018901096156537234,-0.0012027732962012205,0.004494405206105746,0.003919448730743657,49.45928051202838,-0.0008555907147420155,1
2016-09-22,1.11898,1.12574,1.1182,1.12101,0.0018141521743015865,0.0032905649550349914,-0.002236516044766046,0.0019271104099813918,0.00042693990820796834,0.006738279504548678,0.0018141521743015748,0.37267904509284133,0.0029129844312791864,0.0004060487883237318,0.0009433427369978098,0.004640069200498975,0.003917989945195043,56.74483399117734,-0.0006109960661322939,1
2016-09-23,1.12101,1.12405,1.1191,1.1226,0.0014183637969331642,0.0018141521743015865,0.0032905649550349914,-0.002236516044766046,-0.00809061488673124,0.004415660877244636,0.0014183637969331052,0.7070707070707175,0.0030898670588719312,0.0018160481542792706,0.00222433808867617,0.002069089662172076,0.003493679067433739,58.79828326180262,-0.0003294672162804413,1
2016-09-26,1.12347,1.128,1.1219,1.1252,0.002316052022091508,0.0014183637969331642,0.0018141521743015865,0.0032905649550349914,0.0019271104099813918,0.005429606487044598,0.001539872003702822,0.5409836065573908,0.00408702325498389,0.004014451669089203,0.004252812523707128,0.0021081931059368808,0.003519689837210609,51.03355704697979,2.565983074813427e-05,0
2016-09-27,1.1252,1.126,1.1189,1.1217,-0.0031105581230004287,0.002316052022091508,0.0014183637969331642,0.0018141521743015865,-0.002236516044766046,0.00630998933522919,-0.003110558123000408,0.39436619718309285,-0.000176486632474937,0.0008646142562309667,0.000818624487801678,0.002480276022690007,0.0034983532881575257,46.938271604938194,1.8954222075728746e-05,0
2016-09-28,1.12165,1.1237,1.1179,1.12168,-1.783007934375025e-05,-0.0031105581230004287,0.002316052022091508,0.0014183637969331642,0.0032905649550349914,0.005170953505995656,2.6746311237885695e-05,0.6517241379310516,-0.0006753156967245211,0.001079010523253432,0.0005499242460396125,0.0021892599574493657,0.0034931110223019933,43.764705882352935,7.852703339912169e-06,1
2016-09-29,1.1217,1.12501,1.11958,1.12231,0.0005616575137292745,-1.783007934375025e-05,-0.0031105581230004287,0.002316052022091508,0.0018141521743015865,0.004840866541856153,0.0005438174199875184,0.5027624309392037,-0.0003455960552170012,0.0018603388959010925,0.00098510041201183,0.002067275019666577,0.003431935368408327,49.72802748353831,3.6041456877896304e-05,1
2016-09-30,1.1223,1.12511,1.1151,1.12403,0.0015325533943386649,0.0005616575137292745,-1.783007934375025e-05,-0.0031105581230004287,0.0014183637969331642,0.008919183818943308,0.0015414773233538351,0.8921078921078959,0.000931446930677593,0.002646595240410221,0.0021245543383972,0.0020841980006102954,0.003314570165287077,50.269045596148594,0.00015685799864829583,0
2016-10-03,1.12353,1.12416,1.1203,1.12138,-0.0023575883205965154,0.0015325533943386649,0.0005616575137292745,-1.783007934375025e-05,0.002316052022091508,0.0034356002954972053,-0.0019136115635540434,0.2797927461139837,-0.0007485163336956591,-3.566906243868129e-05,-0.0005307602527861999,0.0019746820446394954,0.0033684315773926765,49.97184684684697,5.0157738833886325e-05,0
2016-10-04,1.12136,1.124,1.1136,1.12048,-0.0008025825322371949,-0.0023575883205965154,0.0015325533943386649,0.0005616575137292745,-0.0031105581230004287,0.009274452450595872,-0.0007847613612042448,0.6615384615384494,-0.0013333618544424386,-0.001298646893720501,-0.0011570916883735238,0.0014690080180303244,0.0027429987561705775,44.33512224209894,-8.198564849983166e-05,1
2016-10-05,1.12052,1.12333,1.1187,1.12065,0.00015172069113233988,-0.0008025825322371949,-0.0023575883205965154,0.0015325533943386649,-1.783007934375025e-05,0.004132010138150066,0.00011601756327416154,0.42116630669544997,-0.0009984221364452983,-0.001295780070296626,-0.0008483405202295291,0.0014766848821966738,0.002743915116933387,43.81582907011725,-0.0001546773583647312,0
2016-10-06,1.12061,1.12126,1.1138,1.11456,-0.005434346138401769,0.00015172069113233988,-0.0008025825322371949,-0.0023575883205965154,0.0005616575137292745,0.006657088549986187,-0.0053988452717717225,0.10187667560322945,-0.005052578957704945,-0.006151807600634718,-0.005751079163644923,0.0026718873027183313,0.002932923288822422,48.1800132362672,-0.0005854413235248146,1
2016-10-07,1.11458,1.12049,1.1102,1.12,0.004880849842090251,-0.005434346138401769,0.00015172069113233988,-0.0008025825322371949,0.0015325533943386649,0.0092321771429596,0.004862818281325883,0.9523809523809637,0.0005234881822095971,-0.0010693908931420637,-0.0007868803317387929,0.0037763309308648627,0.0030803021611499203,53.2676812891676,-0.00048090467941766323,0
2016-10-10,1.11919,1.12004,1.1129,1.11402,-0.005339285714285769,0.004880849842090251,-0.005434346138401769,0.00015172069113233988,-0.0023575883205965154,0.0063796138278575795,-0.004619412253504675,0.15686274509804227,-0.003508232090752461,-0.005411215796000346,-0.00568640769160067,0.004300176972792981,0.0032753325947148955,48.25628548256285,-0.0007740336092970629,0
2016-10-11,1.11402,1.11424,1.1046,1.10593,-0.0072619881151145815,-0.005339285714285769,0.004880849842090251,-0.005434346138401769,-0.0008025825322371949,0.00865334554137257,-0.007261988115114568,0.1379668049792605,-0.008162994425272019,-0.011241801549212282,-0.01222515725236506,0.005020119936424062,0.0035992701896006133,34.24293648877088,-0.0014339364055005342,0
2016-10-12,1.10595,1.10676,1.1001,1.10126,-0.004222690405360385,-0.0072619881151145815,-0.005339285714285769,0.004880849842090251,0.00015172069113233988,0.00602197206021962,-0.0042406980424070555,0.17417417417415124,-0.008904256295707236,-0.01361622697413789,-0.015384010160339967,0.004796747434813599,0.0035962210076248627,27.5822928490352,-0.002067608119130816,1
2016-10-13,1.10126,1.10584,1.0983,1.10535,0.0037139276828361822,-0.004222690405360385,-0.0072619881151145815,-0.005339285714285769,-0.005434346138401769,0.006846702867624249,0.0037139276828361597,0.9350132625994845,-0.003571583107367271,-0.008446615702308757,-0.01086894270762484,0.005548594615208207,0.0037384922255206767,31.4715359828144,-0.002087865347883123,0
2016-10-14,1.10536,1.10578,1.0966,1.0966,-0.007916044691726687,0.0037139276828361822,-0.004222690405360385,-0.0072619881151145815,0.004880849842090251,0.008304986610696938,-0.007925019903017912,0.0,-0.007271199820392704,-0.01386931745116804,-0.017861381066380577,0.004666726944127711,0.0037208925079253905,22.865275142315355,-0.0025372444798817647,1
2016-10-17,1.0971,1.101,1.0961,1.10022,0.0033011125296369404,-0.007916044691726687,0.0037139276828361822,-0.004222690405360385,-0.005339285714285769,0.0044663202989699245,0.0028438610883237733,0.8408163265306086,-0.0014992667024846806,-0.008727758271639185,-0.013842435465532321,0.005640055923874152,0.0037870519392541966,29.66679288148454,-0.0024368243158731963,0
2016-10-18,1.1002,1.10263,1.09684,1.09785,-0.002154114631619075,0.0033011125296369404,-0.007916044691726687,0.0037139276828361822,-0.0072619881151145815,0.005262679512815817,-0.0021359752772223905,0.1744386873920487,-0.0021867638076955576,-0.0088421911733374,-0.015196128779353613,0.004980772735300217,0.0037854352055259727,28.403117636396814,-0.002373778586176714,0
2016-10-19,1.09787,1.10049,1.0952,1.09782,-2.7326137450489618e-05,-0.002154114631619075,0.0033011125296369404,-0.007916044691726687,-0.004222690405360385,0.004818421124541173,-4.554273274602956e-05,0.4952741020794061,-0.00158971523361906,-0.0068222055961808525,-0.014287542116262042,0.004745920067548487,0.0036684680871667055,27.5609309144222,-0.0021827197342752865,0
2016-10-20,1.09785,1.10392,1.0913,1.09275,-0.004618243427884305,-2.7326137450489618e-05,-0.002154114631619075,0.0033011125296369404,0.0037139276828361822,0.011495195154165028,-0.004645443366580027,0.11489698890651068,-0.003917786641969956,-0.009454486121938332,-0.017593416280124563,0.004285777149276727,0.0036954581109538698,22.997237569060985,-0.0022381065239765628,0
2016-10-21,1.09276,1.09297,1.0857,1.08838,-0.003999084877602588,-0.004618243427884305,-2.7326137450489618e-05,-0.002154114631619075,-0.007916044691726687,0.006652878948716907,-0.0040081994216479835,0.3686382393397297,-0.006412246075420458,-0.01057982687556025,-0.02001470365119684,0.0032255302657710383,0.003686621318301525,22.33400402414503,-0.0023952837381872386,0
2016-10-24,1.08785,1.09,1.0857,1.08712,-0.0011576838971680825,-0.003999084877602588,-0.004618243427884305,-2.7326137450489618e-05,0.0033011125296369404,0.00395275083881047,-0.0006710483982165716,0.3302325581395318,-0.005183091992562061,-0.009302596853447587,-0.019468217185011794,0.0019177256877717847,0.003575536184773757,22.200000000000273,-0.0024040894585522663,1
2016-10-25,1.08713,1.09051,1.0848,1.08896,0.0016925454411655938,-0.0011576838971680825,-0.003999084877602588,-0.004618243427884305,-0.002154114631619075,0.005252361723069094,0.0016833313403180838,0.728546409807332,-0.0018753334078824846,-0.006088728778210983,-0.016356274572236984,0.002663305879855291,0.003637554335074524,24.30679422733911,-0.0021161230265877365,1
2016-10-26,1.08898,1.09467,1.0872,1.09081,0.0016988686453129898,0.0016925454411655938,-0.0011576838971680825,-0.003999084877602588,-2.7326137450489618e-05,0.0068596301125824965,0.0016804716340061325,0.483266398929059,0.0011068241306015913,-0.003449706098926919,-0.013309525618620754,0.0030108920599174437,0.0036935404993468264,29.32265366533187,-0.0016517799861170794,0
2016-10-27,1.09078,1.09423,1.088,1.08946,-0.0012376124164611424,0.0016988686453129898,0.0016925454411655938,-0.0011576838971680825,-0.004618243427884305,0.0057115091952547326,-0.0012101432002786885,0.23434991974318245,0.0004720160595659273,-0.0032360564576113804,-0.013064355186675258,0.002388090179170478,0.0036653611615308965,21.372328458942704,-0.0013016809173970719,1
2016-10-28,1.08946,1.09917,1.0891,1.0981,0.007930534393185695,-0.0012376124164611424,0.0016988686453129898,0.0016925454411655938,-0.003999084877602588,0.009243111266131867,0.007930534393185596,0.8937437934458886,0.006609282329107291,0.004530955123144498,-0.004067713600311884,0.003727570697733432,0.004184375983553895,35.78571428571435,-0.000401035272938219,0
2016-10-31,1.09779,1.09863,1.0934,1.09719,-0.0008287041253073335,0.007930534393185695,-0.0012376124164611424,0.0016988686453129898,-0.0011576838971680825,0.004764116998697445,-0.000546552619353368,0.7246653919694327,0.003921661920900599,0.003976779851470269,-0.0038002479626612073,0.003665014700265847,0.004175262023731549,41.048750512085256,0.00018892431745492176,1
2016-11-01,1.09722,1.1069,1.0956,1.10559,0.007655921034642965,-0.0008287041253073335,0.007930534393185695,-0.0012376124164611424,0.0016925454411655938,0.010298755035453315,0.007628369880242784,0.8840707964601847,0.008538354177499485,0.01094714973601385,0.004505597243763093,0.00448016334235979,0.00461069117270727,54.11988582302586,0.0011469371049653556,1
2016-11-02,1.10559,1.11231,1.1047,1.10978,0.0037898316735860416,0.007655921034642965,-0.0008287041253073335,0.007930534393185695,0.0016988686453129898,0.006883202633887693,0.003789831673585973,0.6675427069645261,0.008868897405874598,0.013669901919412863,0.008810662788187207,0.004420428305883408,0.004714931441521246,54.20702754036084,0.002014131426355514,1
2016-11-03,1.1098,1.11262,1.1057,1.1104,0.0005586692858043918,0.0037898316735860416,0.007655921034642965,-0.0008287041253073335,-0.0012376124164611424,0.006235357722112127,0.0005406379527844261,0.6791907514451045,0.005603996334037298,0.012603743095572773,0.009565138726560729,0.003995572974034686,0.004571528791995343,65.49865229110529,0.002546523060562915,1
2016-11-04,1.11056,1.1145,1.1078,1.1145,0.003692363112391961,0.0005586692858043918,0.0037898316735860416,0.007655921034642965,0.007930534393185695,0.006032992364212785,0.0035477596888056967,1.0,0.006327810945812695,0.013927515782061528,0.013546234123269052,0.003293796891223797,0.004509627559057218,65.86666666666684,0.0030574394363712043,0
2016-11-07,1.10838,1.11104,1.1025,1.10433,-0.009125168236877479,0.003692363112391961,0.0005586692858043918,0.0037898316735860416,-0.0008287041253073335,0.007704938739421492,-0.0036539814864937,0.21428571428571427,-0.004139162428308474,0.00310469864984686,0.004740155760972531,0.006355176500750195,0.004804886800755627,56.136363636363704,0.00261046586998081,0
2016-11-08,1.10433,1.10671,1.1006,1.1013,-0.0027437450762001214,-0.009125168236877479,0.003692363112391961,0.0005586692858043918,0.007655921034642965,0.0055327664737895915,-0.002743745076200129,0.11456628477903699,-0.006102546608402704,-0.0007675934041405652,0.002194490159829421,0.005389214252432887,0.004566871431759511,53.118279569892415,0.002036244878068589,0
2016-11-09,1.10131,1.12996,1.0904,1.09187,-0.008562607827113489,-0.0027437450762001214,-0.009125168236877479,0.003692363112391961,0.0037898316735860416,0.03592085788742501,-0.008571610173339128,0.03715874620828764,-0.01141713747645956,-0.00941889876362223,-0.005962205679253874,0.005605780470508207,0.0048616699678171995,49.26861702127642,0.0009992952158826506,0
2016-11-10,1.09201,1.09537,1.0862,1.0885,-0.003086448020368615,-0.008562607827113489,-0.0027437450762001214,-0.009125168236877479,0.0005586692858043918,0.008397358998543878,-0.0032142562797043087,0.25081788440567,-0.010544495954913025,-0.012390260543879372,-0.008269583031342398,0.005212097967618118,0.004794911418139333,50.101419878296255,0.0001111322492845135,0
2016-11-11,1.08856,1.09236,1.0829,1.08519,-0.0030408819476342996,-0.003086448020368615,-0.008562607827113489,-0.0027437450762001214,0.003692363112391961,0.008690379951495577,-0.0030958330271182786,0.24207188160677795,-0.008268767854890724,-0.014238803122998633,-0.01077113525359008,0.0032331754963145984,0.0045283125518135615,48.423460218918486,-0.0006336393617144189,0
2016-11-14,1.0838,1.08398,1.0707,1.07442,-0.009924529345091804,-0.0030408819476342996,-0.003086448020368615,-0.008562607827113489,-0.009125168236877479,0.012253183244140946,-0.008654733345635879,0.2801204819277076,-0.01271392025405782,-0.021999147997247337,-0.01943569319057148,0.0034792758525296653,0.004893001876730957,39.635015682919885,-0.0017241294702531702,0
2016-11-15,1.07436,1.08167,1.0711,1.07238,-0.0018986988328585364,-0.009924529345091804,-0.0030408819476342996,-0.003086448020368615,-0.0027437450762001214,0.009838415428720325,-0.001842957667820722,0.12109744560077329,-0.009323104893244172,-0.02089627460701371,-0.020158665256511776,0.0036607076911179346,0.004890642898325871,36.89748329304706,-0.0024130860969838377,0
2016-11-16,1.07237,1.07595,1.0664,1.07013,-0.0020981368544733536,-0.0018986988328585364,-0.009924529345091804,-0.0030408819476342996,-0.008562607827113489,0.008905508359987642,-0.00208883128024844,0.3905759162303698,-0.007414731515113293,-0.019400679188712133,-0.020976014081594996,0.003349873445275386,0.004887284696201007,36.43127895549621,-0.0028221548695630243,0
2016-11-17,1.06994,1.07456,1.0617,1.06261,-0.007027183613205867,-0.0020981368544733536,-0.0018986988328585364,-0.009924529345091804,-0.003086448020368615,0.012019365571901109,-0.006850851449613845,0.07076205287713651,-0.009633290025779395,-0.022008737965050096,-0.026513648927077083,0.0035367087367684765,0.005002594979094745,24.689773213521562,-0.003364238122984607,0
2016-11-18,1.06261,1.0643,1.0567,1.05841,-0.003952531973160367,-0.007027183613205867,-0.0020981368544733536,-0.0018986988328585364,-0.0030408819476342996,0.007152200713337961,-0.003952531973160408,0.2250000000000117,-0.008598806657986624,-0.020819417640996263,-0.029028418355996677,0.0034458153452940005,0.005001325619043059,23.58310626702992,-0.0037417329531122135,1
2016-11-21,1.05864,1.06491,1.0576,1.06309,0.004421726930017744,-0.003952531973160367,-0.007027183613205867,-0.0020981368544733536,-0.009924529345091804,0.0069050857704223605,0.004203506385551335,0.7510259917920724,-0.0020970146171491733,-0.012723000770809345,-0.02365888445710196,0.004191713841289012,0.005167420193330943,19.50344431687715,-0.0034210490243753115,0
2016-11-22,1.06307,1.066,1.0582,1.06271,-0.00035744856973540795,0.004421726930017744,-0.003952531973160367,-0.007027183613205867,-0.0018986988328585364,0.007337240256991571,-0.00033864185801491523,0.5782051282051278,-0.0006394643545641898,-0.009526241668849189,-0.022829996363347038,0.004267216064812453,0.00512921333872999,14.270532867769944,-0.002994691073185658,0
2016-11-23,1.06273,1.06436,1.0524,1.05511,-0.007151527698055049,-0.00035744856973540795,0.004421726930017744,-0.003952531973160367,-0.0020981368544733536,0.01125403442078418,-0.007170212565750436,0.22658862876254154,-0.004975546640562767,-0.01322883690045884,-0.028223256936312002,0.004905397665757354,0.0052457920706116615,12.05216197666438,-0.00297838710633703,1
2016-11-24,1.0551,1.05854,1.0516,1.05559,0.0004549288699757792,-0.007151527698055049,-0.00035744856973540795,0.004421726930017744,-0.007027183613205867,0.006577575585252532,0.00046441095630755523,0.5749279538904855,-0.0032030761618233594,-0.009732035978701092,-0.02626238400088554,0.004415348227531264,0.005266395163424941,7.453416149068389,-0.00269751664336307,1
2016-11-25,1.05556,1.06275,1.0536,1.05892,0.003154633901420123,0.0004549288699757792,-0.007151527698055049,-0.00035744856973540795,-0.003952531973160367,0.008668384554170289,0.003183144492023219,0.581420765027322,-0.00015485079559296455,-0.004153904171490419,-0.021422214747052415,0.004497996776450478,0.004909366937410712,13.607949991986033,-0.0020775161919460734,1
2016-11-28,1.05975,1.06857,1.0562,1.06133,0.002275903750991626,0.003154633901420123,0.0004549288699757792,-0.007151527698055049,0.004421726930017744,0.011672564284029244,0.0014909176692617474,0.41471301535974797,0.002453878790855457,-0.00065723314262911,-0.017567212313525316,0.004064584060204507,0.004990227426592951,17.646106524202864,-0.0013314342530500248,1
2016-11-29,1.06124,1.06544,1.0564,1.06481,0.0032789047704295804,0.002275903750991626,0.003154633901420123,0.0004549288699757792,-0.00035744856973540795,0.00851833703968936,0.003363989295541134,0.930309734513284,0.005342009456621888,0.0033346807742791196,-0.012482042978143815,0.004371031636087265,0.004644727618892256,25.76137585094959,-0.00047411822021697393,0
2016-11-30,1.06484,1.06666,1.0552,1.05962,-0.0048741089959711825,0.0032789047704295804,0.002275903750991626,0.003154633901420123,-0.007151527698055049,0.01076218023365015,-0.00490214492318095,0.38568935427574874,-0.00040941310537012665,-0.0005659202806965746,-0.015004262099109322,0.00339725249633836,0.004490835575816259,24.947952810548287,-0.00014424326932593531,1
2016-12-01,1.05959,1.06688,1.0583,1.06589,0.005917215605594439,-0.0048741089959711825,0.0032789047704295804,0.002275903750991626,0.0004549288699757792,0.008097471663568013,0.0059456959767456964,0.8846153846153796,0.0035551739267158933,0.0050370185979322635,-0.00712179522707912,0.004050635935593449,0.004818290670591954,34.075907590759044,0.0005694284265558777,1
