Date,Open,Low,High,Close,Retorno_diario,Objetivo
2009-04-14,1.3369877338409424,1.3239071369171145,1.3377926349639893,1.327404260635376,-0.006729928674138241,0
2009-04-15,1.327404260635376,1.3157029151916504,1.3289920091629028,1.3225939273834229,-0.0036238645562660654,0
2009-04-16,1.3228038549423218,1.313508152961731,1.326664686203003,1.3180439472198486,-0.0034401943554782655,0
2009-04-17,1.3184785842895508,1.302405595779419,1.3198009729385376,1.304495334625244,-0.010279332963959775,0
2009-04-20,1.304818630218506,1.290106177330017,1.304818630218506,1.2928917407989502,-0.008895082656334097,1
2009-04-21,1.2929251194000244,1.2901227474212646,1.298701286315918,1.2934937477111816,0.00046562824499085664,1
2009-04-22,1.29339337348938,1.2900896072387695,1.3033052682876587,1.300576090812683,0.005475359362218546,1
2009-04-23,1.3004916906356812,1.2984988689422607,1.315598964691162,1.3140950202941897,0.010394570203930975,1
2009-04-24,1.3139914274215698,1.3119055032730105,1.3298933506011963,1.3258028030395508,0.00890938825925991,0
2009-04-27,1.3225064277648926,1.3007283210754397,1.3232064247131348,1.3018969297409058,-0.018031243593570778,1
2009-04-28,1.302592158317566,1.2972356081008911,1.316534399986267,1.313094139099121,0.008600688044055671,1
2009-04-29,1.3129045963287354,1.312508225440979,1.3337956666946411,1.3265942335128784,0.010281132183728614,0
2009-04-30,1.3262248039245603,1.3199926614761353,1.3382043838500977,1.323521614074707,-0.0023161712606234452,1
2009-05-01,1.323293924331665,1.323293924331665,1.332693576812744,1.3268054723739624,0.002481151999584874,1
2009-05-04,1.328285813331604,1.3214927911758425,1.3439956903457642,1.3418675661087036,0.011352149239927112,0
2009-05-05,1.3419036865234375,1.3289920091629028,1.3436886072158811,1.33159339427948,-0.007656621330387914,0
2009-05-06,1.3317174911499023,1.3248015642166138,1.3372023105621338,1.3312920331954956,-0.00022631614521295695,1
2009-05-07,1.3315757513046265,1.3255040645599363,1.347091555595398,1.3392080068588257,0.0059460835533804435,1
2009-05-08,1.339566707611084,1.3345433473587036,1.3652063608169556,1.363902926445007,0.018439943205017517,0
2009-05-11,1.3623977899551392,1.356208086013794,1.3667924404144287,1.358991026878357,-0.0036013556913855327,1
2009-05-12,1.3591018915176392,1.3567968606948853,1.3708019256591797,1.364498496055603,0.0040526162927632114,0
2009-05-13,1.3645915985107422,1.357496738433838,1.372099757194519,1.358861804008484,-0.004130962447678077,1
2009-05-14,1.3593051433563232,1.3531982898712158,1.366474986076355,1.3636053800582886,0.0034908450850641426,0
2009-05-15,1.3635681867599487,1.3464930057525637,1.3647964000701904,1.350201964378357,-0.009829394835152883,1
2009-05-18,1.348126769065857,1.3428045511245728,1.3563920259475708,1.3558034896850586,0.004148657352369245,1
2009-05-19,1.3561527729034424,1.3534914255142212,1.3667924404144287,1.3632335662841797,0.005480201707436905,1
2009-05-20,1.3632335662841797,1.3584926128387451,1.382991909980774,1.3772966861724854,0.010316001774103967,1
2009-05-21,1.3774104118347168,1.3733999729156494,1.3925249576568604,1.390607833862305,0.009664691582763618,1
2009-05-22,1.3905304670333862,1.390356421470642,1.4050073623657229,1.4003052711486816,0.006973524131129727,1
2009-05-25,1.4024261236190796,1.3965895175933838,1.4034693241119385,1.4006974697113037,0.00028008075860519455,0
2009-05-26,1.4004818201065063,1.3861935138702393,1.4023081064224243,1.3994038105010986,-0.0009235821711534031,0
2009-05-27,1.3993059396743774,1.3823992013931274,1.400207281112671,1.3833937644958496,-0.01144061913016814,1
2009-05-28,1.3835850954055786,1.3795957565307615,1.3980929851531982,1.3931069374084473,0.007021264055022902,1
2009-05-29,1.3930875062942505,1.3927963972091677,1.4165109395980835,1.4157087802886963,0.016224054502445018,1
2009-06-01,1.4118908643722534,1.410258173942566,1.4245014190673828,1.4163904190063477,0.0004814822985785838,1
2009-06-02,1.4161096811294556,1.410636305809021,1.4332396984100342,1.4308607578277588,0.010216348986293422,0
2009-06-03,1.4307379722595217,1.411193609237671,1.4336917400360107,1.4149675369262695,-0.011107454596502642,1
2009-06-04,1.415508270263672,1.407400131225586,1.4236091375350952,1.4177961349487305,0.001999055065676991,0
2009-06-05,1.4179168939590454,1.3935922384262085,1.4267982244491575,1.3971943855285645,-0.014530826338379765,0
2009-06-08,1.393980860710144,1.3810819387435913,1.3999720811843872,1.3902984857559204,-0.00493553355500731,1
2009-06-09,1.3914011716842651,1.3855020999908447,1.4099003076553345,1.4063313007354736,0.01153192292433225,0
2009-06-10,1.4059951305389404,1.3918077945709229,1.4142670631408691,1.3983862400054932,-0.005649494344487249,1
2009-06-11,1.3984057903289795,1.3954007625579834,1.4174946546554563,1.4110939502716064,0.009087410832977927,0
2009-06-12,1.4108949899673462,1.3942917585372925,1.4130080938339231,1.4001091718673706,-0.007784583302990922,0
2009-06-15,1.3985623121261597,1.3761215209960938,1.4001485109329224,1.3784927129745483,-0.015439123839173008,1
2009-06-16,1.3786067962646484,1.3751943111419678,1.3929904699325562,1.382991909980774,0.003263852586146143,1
2009-06-17,1.3830301761627195,1.38119637966156,1.3979953527450562,1.393805980682373,0.007819330412243364,0
2009-06-18,1.3937088251113892,1.387597680091858,1.399991512298584,1.3914979696273804,-0.001655905547099712,1
2009-06-19,1.3914011716842651,1.3885996341705322,1.400207281112671,1.3947001695632937,0.0023012609474168944,0
2009-06-22,1.3938252925872805,1.3830111026763916,1.3939224481582642,1.386520266532898,-0.005864990346245547,1
2009-06-23,1.3865010738372805,1.3832024335861206,1.4108153581619265,1.4072020053863523,0.014916290336794535,0
2009-06-24,1.4076775312423706,1.3892362117767334,1.4138071537017822,1.3940973281860352,-0.009312577121235122,1
2009-06-25,1.3940001726150513,1.389294147491455,1.4011685848236084,1.3985623121261597,0.00320277777587763,1
2009-06-26,1.3985623121261597,1.3985623121261597,1.4116119146347046,1.4053035974502563,0.004820153714744535,1
2009-06-29,1.406212568283081,1.398503661155701,1.4101985692977903,1.408609390258789,0.002352369135417254,0
2009-06-30,1.4087880849838257,1.4005799293518066,1.4151077270507812,1.4038830995559692,-0.003355288368446452,1
2009-07-01,1.403902888298035,1.400403380393982,1.4199906587600708,1.414087176322937,0.007268466135246676,0
2009-07-02,1.4133076667785645,1.3935534954071045,1.4148874282836914,1.3957513570785522,-0.012966540925760661,1
2009-07-03,1.3960630893707275,1.3946417570114136,1.4027409553527832,1.3960046768188477,0.00018149345799356453,1
2009-07-06,1.3957902193069458,1.3883682489395142,1.399795651435852,1.3977022171020508,0.0012159989944098282,0
2009-07-07,1.3976629972457886,1.390588402748108,1.4050073623657229,1.3915947675704956,-0.004369635718413756,0
2009-07-08,1.3916915655136108,1.383508563041687,1.3938642740249634,1.387905836105347,-0.002650866150919029,1
2009-07-09,1.3880406618118286,1.386001467704773,1.406865477561951,1.4027999639511108,0.010731367689582605,0
2009-07-10,1.402465581893921,1.3882912397384644,1.4027016162872314,1.3933980464935305,-0.00670225099742594,1
2009-07-13,1.3969016075134275,1.3903371095657349,1.4000699520111084,1.399012327194214,0.004029200927051502,0
2009-07-14,1.398699164390564,1.3914397954940796,1.4015417098999023,1.3971552848815918,-0.001327395246292551,1
2009-07-15,1.397174835205078,1.3965115547180176,1.413207769393921,1.4101985692977903,0.009335601101279067,1
2009-07-16,1.4105963706970217,1.4058963060379028,1.4161096811294556,1.414107084274292,0.0027716061139162473,0
2009-07-17,1.414107084274292,1.4068259000778198,1.4146673679351809,1.410496950149536,-0.0025529425351891177,1
2009-07-20,1.4226977825164795,1.421181321144104,1.4229000806808472,1.421181321144104,0.007574898331708768,0
2009-07-21,1.421767234802246,1.419849514961243,1.4218480587005615,1.419849514961243,-0.0009371120792588394,1
2009-07-22,1.4206764698028564,1.4200712442398071,1.4211409091949463,1.4205957651138306,0.000525583975431454,0
2009-07-23,1.4162901639938354,1.4161096811294556,1.4169925451278689,1.416330337524414,-0.0030025625122672706,1
2009-07-24,1.4212015867233276,1.4212015867233276,1.4212015867233276,1.4212015867233276,0.003439345377172387,1
2009-07-27,1.42425799369812,1.4231431484222412,1.4247246980667114,1.4247043132781982,0.002464623307201874,0
2009-07-28,1.416330337524414,1.4142670631408691,1.416892170906067,1.4146071672439575,-0.0070871871027101685,0
2009-07-29,1.4027016162872314,1.4012471437454224,1.4035087823867798,1.4014631509780884,-0.009291636978962403,1
2009-07-30,1.4075981378555298,1.4072020053863523,1.4089070558547974,1.4084903001785278,0.0050141519564999015,1
2009-07-31,1.4260046482086182,1.4260046482086182,1.4260046482086182,1.4260046482086182,0.012434837519200714,1
2009-08-03,1.441794753074646,1.4411921501159668,1.4421898126602173,1.4411921501159668,0.01065038737877022,1
2009-08-04,1.4400092363357544,1.4400092363357544,1.4422314167022705,1.4419610500335691,0.0005335165873201486,0
2009-08-05,1.4418987035751345,1.44110906124115,1.442148208618164,1.4411712884902954,-0.000547699636724075,0
2009-08-06,1.436183214187622,1.4357914924621582,1.4372979402542114,1.4372979402542114,-0.0026876390523582483,0
2009-08-07,1.419103980064392,1.419103980064392,1.419103980064392,1.419103980064392,-0.01265844727127452,0
2009-08-10,1.4137673377990725,1.4127686023712158,1.4137673377990725,1.413107991218567,-0.004225193453092246,1
2009-08-11,1.4154882431030271,1.414907455444336,1.4157087802886963,1.4150075912475586,0.001344270955083715,1
2009-08-12,1.4203335046768188,1.4203335046768188,1.4220906496047974,1.4217066764831543,0.0047343104567301175,1
2009-08-13,1.4282041788101196,1.4275925159454346,1.4287142753601074,1.4275925159454346,0.004139981586665842,0
2009-08-14,1.42069673538208,1.42069673538208,1.42069673538208,1.42069673538208,-0.004830356342116038,0
2009-08-17,1.4081928730010986,1.4081928730010986,1.4105963706970217,1.4105963706970217,-0.007109444565832734,1
2009-08-18,1.413107991218567,1.413107991218567,1.416731595993042,1.4165109395980835,0.004192956272912607,1
2009-08-19,1.4226572513580322,1.4226572513580322,1.4254964590072632,1.4253947734832764,0.006271630974988174,1
2009-08-20,1.4254964590072632,1.4254964590072632,1.4268999099731443,1.4260046482086182,0.0004278637305870081,1
2009-08-21,1.4320902824401855,1.4320902824401855,1.4320902824401855,1.4320902824401855,0.004267611777571956,0
2009-08-24,1.4293065071105957,1.4285918474197388,1.4298174381256104,1.4293065071105957,-0.0019438546324372918,0
2009-08-25,1.430124044418335,1.4283673763275146,1.430308222770691,1.4284082651138306,-0.000628446027703955,0
2009-08-26,1.4248058795928955,1.4236091375350952,1.4253947734832764,1.4236294031143188,-0.00334558551376829,1
2009-08-27,1.4351937770843506,1.4350907802581787,1.437690496444702,1.4372979402542114,0.009601190527528836,0
2009-08-28,1.430206060409546,1.430206060409546,1.4359976053237915,1.4359976053237915,-0.0009047079899036081,0
2009-08-31,1.433794617652893,1.433794617652893,1.4344321489334106,1.434267520904541,-0.0012047961729437784,0
2009-09-01,1.4220300912857056,1.4203133583068848,1.4223941564559937,1.4212015867233276,-0.009109830621398363,1
2009-09-02,1.4274091720581057,1.4272258281707764,1.4280002117156982,1.4274091720581057,0.004367842952589296,0
2009-09-03,1.4257606267929075,1.4253947734832764,1.4263097047805786,1.4256386756896973,-0.0012403565866511146,1
2009-09-04,1.4294085502624512,1.4294085502624512,1.4294085502624512,1.4294085502624512,0.002644340839680126,1
2009-09-07,1.4336917400360107,1.4331985712051392,1.434144139289856,1.4331985712051392,0.002651460943053685,1
2009-09-08,1.4504525661468506,1.450389385223389,1.4512102603912354,1.4504104852676392,0.012009441265369736,1
2009-09-09,1.455561637878418,1.4546935558319092,1.4558159112930298,1.4547992944717407,0.003025908354000739,1
2009-09-10,1.4584063291549685,1.4577046632766724,1.458491325378418,1.4581297636032104,0.002289298011159069,0
2009-09-11,1.4580022096633911,1.4580022096633911,1.4580022096633911,1.4580022096633911,-8.74777698139928e-05,1
2009-09-14,1.4636788368225098,1.4625656604766846,1.4643217325210571,1.4643217325210571,0.004334371248398083,1
2009-09-15,1.4662971496582031,1.466060757637024,1.4674590826034546,1.4670931100845337,0.0018926015382598749,1
2009-09-16,1.4708045721054075,1.4706099033355713,1.4719085693359375,1.47119402885437,0.002795268235974424,1
2009-09-17,1.4740999937057495,1.473101258277893,1.4744043350219729,1.4732965230941772,0.0014291073771177665,0
2009-09-18,1.4716053009033203,1.4716053009033203,1.4716053009033203,1.4716053009033203,-0.0011479170447677989,0
2009-09-21,1.4684934616088867,1.4682347774505615,1.4695078134536743,1.468407154083252,-0.0021732368170359617,1
2009-09-22,1.4797276258468628,1.4797276258468628,1.483745574951172,1.4811961650848389,0.00870944476538682,0
2009-09-23,1.4713022708892822,1.4706963300704956,1.4729058742523191,1.4726022481918335,-0.005802011303825627,0
2009-09-24,1.4656953811645508,1.4628009796142578,1.4661037921905518,1.4650940895080566,-0.005098565273138678,1
2009-09-25,1.4684934616088867,1.4684934616088867,1.4684934616088867,1.4684934616088867,0.0023202414951872807,0
2009-09-28,1.4628437757492063,1.462159276008606,1.4635074138641355,1.462159276008606,-0.00431339040035017,0
2009-09-29,1.458895564079285,1.458299994468689,1.459704875946045,1.4591723680496216,-0.0020428061484094595,1
2009-09-30,1.4641073942184448,1.4641073942184448,1.4656953811645508,1.465502142906189,0.004337921273158463,0
2009-10-01,1.4543339014053345,1.4513788223266602,1.4543339014053345,1.4515894651412964,-0.009493454398710632,1
2009-10-02,1.4580022096633911,1.4580022096633911,1.4590020179748535,1.4590020179748535,0.0051065077362184574,1
2009-10-05,1.464986801147461,1.464986801147461,1.466275691986084,1.465996265411377,0.004793857273913682,1
2009-10-06,1.4718002080917358,1.4717570543289185,1.473708987236023,1.4721685647964478,0.004210310442597676,0
2009-10-07,1.4689680337905884,1.4689680337905884,1.4718002080917358,1.4711507558822632,-0.0006913671019224132,1
2009-10-08,1.477803349494934,1.4764506816864014,1.4783931970596311,1.4781310558319092,0.004744789017533391,0
2009-10-09,1.473405122756958,1.473405122756958,1.473405122756958,1.473405122756958,-0.0031972354929592495,1
2009-10-12,1.4783495664596558,1.4783495664596558,1.4799906015396118,1.4792898893356323,0.0039939908500270516,1
2009-10-13,1.4848030805587769,1.4840757846832275,1.485398530960083,1.4846047163009644,0.0035928231536275224,1
2009-10-14,1.4930051565170288,1.4929383993148804,1.4938973188400269,1.4932059049606323,0.005793588397791538,1
2009-10-15,1.4942322969436646,1.4934512376785278,1.495796799659729,1.4955954551696775,0.0016002817837157401,0
2009-10-16,1.4908016920089722,1.4908016920089722,1.4908016920089722,1.4908016920089722,-0.0032052538967909383,1
2009-10-19,1.4964011907577517,1.496199607849121,1.4977010488510132,1.496490716934204,0.003816084295937161,0
2009-10-20,1.4936072826385498,1.4924482107162476,1.4936072826385498,1.4934512376785278,-0.0020310712397221264,1
2009-10-21,1.5017945766448977,1.500690221786499,1.502200722694397,1.500690221786499,0.004847151299846697,1
2009-10-22,1.502990961074829,1.502990961074829,1.5043928623199463,1.504189133644104,0.002331535054209688,0
2009-10-23,1.5010056495666504,1.5010056495666504,1.5010056495666504,1.5010056495666504,-0.0021164120962243738,0
2009-10-26,1.499497652053833,1.4846928119659424,1.5059107542037964,1.4861712455749512,-0.009882976786917519,0
2009-10-27,1.4857738018035889,1.4774104356765747,1.4926042556762695,1.4817010164260864,-0.0030078829490038927,0
2009-10-28,1.4824038743972778,1.4695078134536743,1.4840097427368164,1.4718002080917358,-0.006682055438034129,1
2009-10-29,1.4719085693359375,1.468709111213684,1.4859503507614136,1.4840097427368164,0.008295646771860898,0
2009-10-30,1.4840978384017944,1.4705017805099487,1.4859061241149902,1.4732965230941772,-0.007219103307827157,1
2009-11-02,1.47119402885437,1.47119402885437,1.4842300415039062,1.4774104356765747,0.002792318123277404,0
2009-11-03,1.4773448705673218,1.4629079103469849,1.48060405254364,1.473101258277893,-0.0029167097338853587,1
2009-11-04,1.4727107286453247,1.4704583883285522,1.4900908470153809,1.4869003295898438,0.009367361024511078,1
2009-11-05,1.486303687095642,1.4813936948776243,1.4916023015975952,1.4878073930740356,0.0006100365075862868,0
2009-11-06,1.4874091148376465,1.4813936948776243,1.491290807723999,1.4848912954330444,-0.0019599967405499186,1
2009-11-09,1.486303687095642,1.4855530261993408,1.5019299983978271,1.5008028745651243,0.010715652506697149,0
2009-11-10,1.5005100965499878,1.4942991733551023,1.5019526481628418,1.4989807605743408,-0.0012140928176935795,0
2009-11-11,1.5001050233840942,1.4956402778625488,1.5048003196716309,1.4983967542648315,-0.0003896022716699532,0
2009-11-12,1.4984415769577026,1.4825797080993652,1.5016368627548218,1.4856854677200315,-0.008483258194880827,1
2009-11-13,1.4858399629592896,1.4833053350448608,1.4934957027435305,1.490890622138977,0.0035035372775997775,1
2009-11-16,1.496199607849121,1.4886490106582642,1.5015466213226318,1.498374342918396,0.005019630996593305,0
2009-11-17,1.4983068704605105,1.4811961650848389,1.4997899532318115,1.4876967668533323,-0.007126107114372338,1
2009-11-18,1.4876303672790527,1.4870109558105469,1.4990030527114868,1.495394229888916,0.005174080637322831,0
2009-11-19,1.495796799659729,1.4846047163009644,1.495796799659729,1.4916245937347412,-0.002520831014878766,0
2009-11-20,1.4916023015975952,1.48069167137146,1.4936072826385498,1.4863920211791992,-0.0035079688130111863,1
2009-11-23,1.487210035324097,1.487210035324097,1.4997899532318115,1.496199607849121,0.006598250347267909,1
2009-11-24,1.495796799659729,1.4890037775039673,1.498711109161377,1.496669888496399,0.0003143167828749682,1
2009-11-25,1.49671471118927,1.496199607849121,1.5145319700241089,1.5127906799316406,0.01077110694826433,0
2009-11-26,1.5126075744628906,1.4955060482025146,1.5136377811431885,1.4972974061965942,-0.010241518499933155,1
2009-11-27,1.4974095821380615,1.483393311500549,1.4997899532318115,1.4990930557250977,0.001199260428203619,1
2009-11-30,1.5000824928283691,1.4974992275238037,1.5084093809127808,1.5038950443267822,0.003203262521526362,1
2009-12-01,1.5034430027008057,1.497588872909546,1.511807203292847,1.5090012550354004,0.0033953238478181547,0
2009-12-02,1.5090694427490234,1.5033977031707764,1.5110077857971191,1.5069773197174072,-0.0013412416399518623,0
2009-12-03,1.5067049264907837,1.504098653793335,1.51377534866333,1.506545901298523,-0.00028628063159252815,0
2009-12-04,1.5062963962554932,1.4824038743972778,1.509297251701355,1.485707402229309,-0.01383197090195043,0
2009-12-07,1.4874753952026367,1.476581335067749,1.4904017448425293,1.484119892120361,-0.001068521370066522,0
2009-12-08,1.483393311500549,1.4677391052246094,1.48659086227417,1.4697020053863523,-0.009714772243507919,1
2009-12-09,1.4693998098373413,1.4678038358688354,1.477803349494934,1.4737958908081057,0.0027855207428102435,0
2009-12-10,1.4738175868988037,1.4689033031463623,1.4759929180145264,1.4729492664337158,-0.0005744515775014669,0
2009-12-11,1.4729926586151123,1.4591084718704224,1.4776942729949951,1.461902737617493,-0.007499598980057587,1
2009-12-14,1.4628009796142578,1.461091160774231,1.4684934616088867,1.4656953811645508,0.002594320025174124,0
2009-12-15,1.4656095504760742,1.450810194015503,1.4659103155136108,1.4542070627212524,-0.007838135120662226,0
2009-12-16,1.4539955854415894,1.450894474983215,1.4588104486465454,1.452601671218872,-0.001103963488786941,0
2009-12-17,1.4524328708648682,1.430922269821167,1.4534038305282593,1.4346996545791626,-0.012324105771328142,1
2009-12-18,1.4345967769622805,1.4264724254608154,1.4407975673675537,1.4349054098129272,0.00014341345459167876,0
2009-12-21,1.4334040880203247,1.4267982244491575,1.43709135055542,1.428673505783081,-0.004343076545135216,0
2009-12-22,1.4287755489349363,1.422191858291626,1.4331985712051392,1.4254355430603027,-0.0022664119616353506,1
2009-12-23,1.4255776405334473,1.423933506011963,1.4365959167480469,1.4336096048355105,0.005734431006019891,1
2009-12-24,1.4336917400360107,1.433301329612732,1.441794753074646,1.4384970664978027,0.0034091998587391092,1
2009-12-25,1.4384970664978027,1.4363069534301758,1.4437931776046753,1.4399055242538452,0.0009791175726701074,0
2009-12-28,1.437483787536621,1.43562650680542,1.4415037631988523,1.437504529953003,-0.0016674665527701693,0
2009-12-29,1.437504529953003,1.4338973760604858,1.4456089735031128,1.434308648109436,-0.002223215146091695,0
2009-12-30,1.4348026514053345,1.4277962446212769,1.4362038373947144,1.4342057704925537,-7.172627524620889e-05,0
2009-12-31,1.4342057704925537,1.4310450553894043,1.4438974857330322,1.4327058792114258,-0.0010457992235053393,1
2010-01-01,1.4327058792114258,1.4327058792114258,1.4401957988739014,1.4389938116073608,0.004388850836150704,1
2010-01-04,1.4310041666030884,1.4262080192565918,1.4451910257339478,1.4423978328704834,0.002365556568530547,0
2010-01-05,1.442710041999817,1.4351937770843506,1.4483097791671753,1.4365959167480469,-0.004022410454465386,1
2010-01-06,1.4365959167480469,1.4291226863861084,1.4434596300125122,1.4404033422470093,0.0026503106785804587,0
2010-01-07,1.4402996301651,1.430206060409546,1.444481372833252,1.4318032264709473,-0.0059706302559989766,1
2010-01-08,1.4320902824401855,1.4271035194396973,1.4436055421829224,1.44110906124115,0.006499381058903797,1
2010-01-11,1.4464871883392334,1.4464871883392334,1.4554345607757568,1.4511260986328125,0.0069509224950923265,0
2010-01-12,1.450894474983215,1.4459643363952637,1.454376220703125,1.447659969329834,-0.0023885789844481087,1
2010-01-13,1.4478065967559814,1.4458597898483276,1.4577046632766724,1.4523905515670776,0.0032677440403587887,0
2010-01-14,1.4524117708206177,1.4462571144104004,1.4552016258239746,1.4499897956848145,-0.0016529685349941925,0
2010-01-15,1.4499057531356812,1.434576153755188,1.4504104852676392,1.4390974044799805,-0.007512046800087768,1
2010-01-18,1.437235951423645,1.4336917400360107,1.4406731128692627,1.4406731128692627,0.0010949282406993444,0
2010-01-19,1.4405070543289185,1.4256997108459473,1.4413999319076538,1.4281021356582642,-0.008725766517542644,0
2010-01-20,1.4284082651138306,1.4087086915969849,1.4290001392364502,1.4110342264175415,-0.011951462584190775,0
2010-01-21,1.411113977432251,1.4030951261520386,1.414027214050293,1.409701585769653,-0.0009444424684664776,1
2010-01-22,1.409840703010559,1.4089070558547974,1.4181982278823853,1.414107084274292,0.0031251284308044802,1
2010-01-25,1.4154081344604492,1.413107991218567,1.4194263219833374,1.4150075912475586,0.0006368025330476534,0
2010-01-26,1.4148073196411133,1.404415488243103,1.417896747589111,1.4082324504852295,-0.004788059657231725,0
2010-01-27,1.408093810081482,1.4001679420471191,1.4097412824630735,1.4030951261520386,-0.003648065581375315,0
2010-01-28,1.4029968976974487,1.3949919939041138,1.404968023300171,1.3968042135238647,-0.004483596664915046,0
2010-01-29,1.3967065811157229,1.386481761932373,1.398699164390564,1.386693239212036,-0.007238648204189513,1
2010-02-01,1.387597680091858,1.385578989982605,1.3937088251113892,1.3926994800567627,0.004331340685081564,1
2010-02-02,1.3921760320663452,1.3889081478118896,1.3976240158081057,1.3976240158081057,0.0035359643784331762,0
2010-02-03,1.3975849151611328,1.3886189460754397,1.4024064540863037,1.3901052474975586,-0.0053796788159795605,0
2010-02-04,1.3901824951171875,1.372005581855774,1.390607833862305,1.3744947910308838,-0.01122969393488471,0
2010-02-05,1.3744759559631348,1.3588064908981323,1.374608278274536,1.368007779121399,-0.004719560926542021,0
2010-02-08,1.364498496055603,1.3625277280807495,1.3714035749435425,1.3654673099517822,-0.0018570575463016104,1
2010-02-09,1.3656724691390991,1.365094542503357,1.3839489221572876,1.378207802772522,0.009330500062421532,0
2010-02-10,1.378207802772522,1.3681387901306152,1.3811010122299194,1.3753266334533691,-0.002090518797932206,0
2010-02-11,1.375005125999451,1.360007643699646,1.3799575567245483,1.3681762218475342,-0.005199064303641587,0
2010-02-12,1.3689440488815308,1.3533082008361816,1.3689440488815308,1.363493800163269,-0.0034223820071527244,0
2010-02-15,1.36280620098114,1.3583080768585205,1.3631964921951294,1.3603036403656006,-0.002339695125336494,1
2010-02-16,1.359730243682861,1.359194278717041,1.377771019935608,1.3767088651657104,0.012059972724693058,0
2010-02-17,1.3765382766723633,1.3592311143875122,1.378872990608215,1.360692262649536,-0.01163397935571997,0
2010-02-18,1.36106276512146,1.3450260162353516,1.3653181791305542,1.3461486101150513,-0.010688421573122886,1
2010-02-19,1.3470553159713743,1.345695734024048,1.3620080947875977,1.3615074157714844,0.011409442866133768,0
2010-02-22,1.3628991842269895,1.357717990875244,1.3652995824813845,1.3605626821517944,-0.000693887972071483,0
2010-02-23,1.360618233680725,1.3497827053070068,1.3692628145217896,1.3527040481567385,-0.00577601759782731,1
2010-02-24,1.352685809135437,1.3502929210662842,1.3621937036514282,1.354316234588623,0.0011918249480227239,0
2010-02-25,1.3544628620147705,1.3452069759368896,1.356999397277832,1.3536012172698977,-0.0005279544765574018,1
2010-02-26,1.353747844696045,1.3536012172698977,1.3678580522537231,1.3631035089492798,0.007020008225574248,0
2010-03-01,1.3642936944961548,1.3462574481964111,1.365392804145813,1.356208086013794,-0.005058620192974983,1
2010-03-02,1.355968952178955,1.3445197343826294,1.3623050451278689,1.3620638847351074,0.0043177730480319365,1
2010-03-03,1.3620080947875977,1.359841227531433,1.3733999729156494,1.3701633214950562,0.005946444106418536,0
2010-03-04,1.3701257705688477,1.3557482957839966,1.3711966276168823,1.3584003448486328,-0.008585090887988533,1
2010-03-05,1.3583080768585205,1.3536561727523804,1.3628991842269895,1.3628991842269895,0.003311865603845998,0
2010-03-08,1.3641074895858765,1.36104416847229,1.370369791984558,1.3616927862167358,-0.0008851703957383217,0
2010-03-09,1.3618227243423462,1.3538578748703003,1.3635867834091189,1.360692262649536,-0.0007347645352369092,1
2010-03-10,1.3609329462051392,1.354866623878479,1.367671012878418,1.3643310070037842,0.002674186114032029,1
2010-03-11,1.364926815032959,1.3623050451278689,1.3687942028045654,1.3685319423675537,0.003079117415204946,1
2010-03-12,1.3684945106506348,1.367353081703186,1.379405498504639,1.376993179321289,0.006182710605276309,0
2010-03-15,1.3773914575576782,1.3645915985107422,1.3773914575576782,1.3677457571029663,-0.0067156630527979155,1
2010-03-16,1.3673717975616455,1.3661015033721924,1.3782837390899658,1.3768794536590576,0.006677919860952342,0
2010-03-17,1.3768984079360962,1.3730982542037964,1.3816543817520142,1.3738338947296145,-0.0022119285180337567,0
2010-03-18,1.373494267463684,1.3591018915176392,1.374003767967224,1.361396312713623,-0.009053191993373622,0
2010-03-19,1.3612295389175415,1.3504936695098877,1.36280620098114,1.353692889213562,-0.005658472428727301,1
2010-03-22,1.3514060974121094,1.3468738794326782,1.3569073677062988,1.356704831123352,0.002224981702858564,0
2010-03-23,1.356704831123352,1.3464930057525637,1.3569073677062988,1.3468012809753418,-0.00729970876554642,0
2010-03-24,1.3470009565353394,1.3307960033416748,1.3485448360443115,1.3331022262573242,-0.010171548625270699,0
2010-03-25,1.3329956531524658,1.3269991874694824,1.3370592594146729,1.3307074308395386,-0.0017964079352781326,1
2010-03-26,1.3307074308395386,1.3302825689315796,1.3424079418182373,1.3410038948059082,0.007737586585710776,1
2010-03-29,1.3448090553283691,1.3421378135681152,1.350511908531189,1.3481086492538452,0.005298086363101362,0
2010-03-30,1.347781538963318,1.3400514125823977,1.3534914255142212,1.3424079418182373,-0.004228670618472097,1
2010-03-31,1.3424079418182373,1.33879554271698,1.3545913696289062,1.3508037328720093,0.006254276954291704,1
2010-04-01,1.3508403301239014,1.3462755680084229,1.3591203689575195,1.3584003448486328,0.0056237718269196435,0
2010-04-02,1.3583265542984009,1.3477997779846191,1.359194278717041,1.3504936695098877,-0.005820578129804743,0
2010-04-05,1.34969162940979,1.3462755680084229,1.3538944721221924,1.34890878200531,-0.0011735615948150757,0
2010-04-06,1.34890878200531,1.3358268737792969,1.3497827053070068,1.3401951789855957,-0.006459742227165721,0
2010-04-07,1.340015530586243,1.3329956531524658,1.3410038948059082,1.3348461389541626,-0.003991239571150995,1
2010-04-08,1.3342050313949585,1.3285682201385498,1.3367018699645996,1.336112380027771,0.0009486045145250532,1
2010-04-09,1.336094617843628,1.3344007730484009,1.350092530250549,1.350092530250549,0.010463304158956799,1
