Date,Open,High,Low,Close,Retorno_diario,Retorno_lag_1,Retorno_lag_2,Retorno_lag_3,Retorno_lag_5,Rango_diario,Cuerpo_vela,Posicion_cierre,Distancia_MA5,Distancia_MA10,Distancia_MA20,Volatilidad_5,Volatilidad_20,RSI_14,MACD_hist,Objetivo,Particion
2016-12-02,1.0663254261016846,1.0691757202148438,1.0627998113632202,1.0663141012191772,0.0067071485294356,-0.0052959926686543,0.0025556034551939,0.0008496710220731,0.0015843421102761,0.0059793274131451,-1.062047497894351e-05,0.5511825745536132,0.0033553194026807,0.0049955234178777,-0.0067695117829579,0.0046013850860848,0.0046059480988925,36.95100530790269,0.0005717674034599,0,entrenamiento
2016-12-05,1.0570825338363647,1.074113845825195,1.054185152053833,1.0582010746002195,-0.0076084772860844,0.0067071485294356,-0.0052959926686543,0.0025556034551939,0.0047755305386323,0.0188525428558892,0.0010581394811201,0.2015145895892813,-0.0037101911253376,-0.0026299063728705,-0.0119371235872113,0.0058441477348963,0.0047465065132797,36.55854624636682,0.0005685500571537,1,entrenamiento
2016-12-06,1.0758472681045532,1.078515887260437,1.07260000705719,1.0757315158843994,0.0165662667568191,-0.0076084772860844,0.0067071485294356,-0.0052959926686543,0.0008496710220731,0.0054988104525931,-0.0001075916847915,0.5293394591544754,0.0102082429071745,0.0127621255388725,0.0058159362710643,0.0097273559789584,0.0063282702847367,51.92694911335379,0.0017510721903534,0,entrenamiento
2016-12-07,1.071926236152649,1.0769003629684448,1.0713521242141724,1.072041153907776,-0.0034305604345795,0.0165662667568191,-0.0076084772860844,0.0067071485294356,0.0025556034551939,0.0051759520078416,0.0001072067752904,0.1241889046453066,0.0053846221268458,0.0084652049998628,0.0037667876655733,0.0100933642621404,0.0063350108915931,50.86651447290674,0.0022565499573027,1,entrenamiento
2016-12-08,1.0760092735290527,1.0856584310531616,1.0609999895095823,1.0761945247650146,0.0038742643807085,-0.0034305604345795,0.0165662667568191,-0.0076084772860844,-0.0052959926686543,0.0229165697268626,0.0001721650923642,0.6162001450326358,0.0060746677652783,0.0103121905890422,0.0084046735878899,0.0093834556878449,0.0061737989720803,59.22706201527056,0.0028065970234704,0,entrenamiento
2016-12-09,1.062134861946106,1.063151240348816,1.0538407564163208,1.062134861946106,-0.0130642393130355,0.0038742643807085,-0.0034305604345795,0.0165662667568191,0.0067071485294356,0.0087658208633091,0.0,0.8908350618422064,-0.0062924614394098,-0.0034430067656637,-0.0035166065979653,0.0114793292224129,0.0067551977563961,52.17072864496868,0.0021870348242427,0,entrenamiento
2016-12-12,1.0546298027038574,1.062699317932129,1.0527424812316897,1.054741144180298,-0.0069611854677857,-0.0130642393130355,0.0038742643807085,-0.0034305604345795,-0.0076084772860844,0.0094410727583384,0.0001055739901861,0.2007327235285711,-0.0125705768283012,-0.0097770610892815,-0.0091637689525223,0.0113856677771997,0.0067959514793371,44.76712777277578,0.001287283016493,1,entrenamiento
2016-12-13,1.0642826557159424,1.065303087234497,1.0606703758239746,1.0641694068908691,0.0089389351715281,-0.0069611854677857,-0.0130642393130355,0.0038742643807085,0.0165662667568191,0.0043528957139736,-0.0001064085978147,0.755287941948433,-0.0015825881747669,-0.0011163184488038,0.0002038412941185,0.0087057725963652,0.0070259731085159,50.411282446130976,0.0013296857832318,0,entrenamiento
2016-12-14,1.0630381107330322,1.0666667222976685,1.0615001916885376,1.062925100326538,-0.0011692748882591,0.0089389351715281,-0.0069611854677857,-0.0130642393130355,-0.0034305604345795,0.0048601555832915,-0.0001063088946229,0.2757960313797877,-0.0010412339535438,-0.0021040568669148,-0.0005050741271875,0.0086799227150963,0.007017212418338,54.73940306331628,0.001276260900669,0,entrenamiento
2016-12-15,1.0515247583389282,1.052520751953125,1.0403661727905271,1.051414132118225,-0.0108295196009359,-0.0011692748882591,0.0089389351715281,-0.0069611854677857,0.0038742643807085,0.011559004261391,-0.0001052055311354,0.908954491957632,-0.007235354452248,-0.0121878349723211,-0.0104335192996828,0.0088189659841129,0.0073892828988492,47.57674126539149,0.0005074705065591,0,entrenamiento
2016-12-16,1.041775107383728,1.0472300052642822,1.0403661727905271,1.0418837070465088,-0.0090643874574102,-0.0108295196009359,-0.0011692748882591,0.0089389351715281,-0.0130642393130355,0.0065885932818961,0.0001042448240613,0.2210913890722402,-0.0124574961842128,-0.0188898487130286,-0.0184601110140933,0.0080050099760674,0.0074563130846422,40.60836871504497,-0.0005441588602976,1,entrenamiento
2016-12-19,1.0448229312896729,1.0481960773468018,1.0413411855697632,1.0449975728988647,0.0029886884988181,-0.0090643874574102,-0.0108295196009359,-0.0011692748882591,-0.0069611854677857,0.0065608167391361,0.0001671494795547,0.5333982574822184,-0.0076731363500235,-0.0147326000860589,-0.0149035302584187,0.0082606590909776,0.0074771977346374,41.85695318022799,-0.0009097687111051,0,entrenamiento
2016-12-20,1.040474534034729,1.0419923067092896,1.0355182886123655,1.0405826568603516,-0.0042248098493339,0.0029886884988181,-0.0090643874574102,-0.0108295196009359,0.0089389351715281,0.006222178328401,0.0001039168399473,0.7822604404507698,-0.0074191807080561,-0.0156329935754699,-0.0179867353329553,0.0056599096774604,0.0073899024118054,38.65272935853966,-0.0013046246718867,0,entrenamiento
2016-12-21,1.0393929481506348,1.0451505184173584,1.0385295152664185,1.039047360420227,-0.0014754199774545,-0.0042248098493339,0.0029886884988181,-0.0090643874574102,-0.0011692748882591,0.0063700674155241,-0.000332489970249,0.0782124916728182,-0.0043482084116125,-0.0140079328135062,-0.0183086116711894,0.0056169052139883,0.0073889879868054,40.19553853092196,-0.0015103684268976,1,entrenamiento
2016-12-22,1.0427528619766235,1.0497585535049438,1.0427528619766235,1.0428615808486938,0.0036708821693403,-0.0014754199774545,-0.0042248098493339,0.0029886884988181,-0.0108295196009359,0.0067184582116997,0.0001042613988747,0.0155186496052273,0.0009473359431793,-0.0072483077195397,-0.0141620606221527,0.0052786902036747,0.0072596908270459,38.21870261646912,-0.0012419587831628,1,entrenamiento
2016-12-23,1.0439503192901611,1.0467915534973145,1.0429704189300537,1.0437650680541992,0.0008663539074573,0.0036708821693403,-0.0014754199774545,-0.0042248098493339,-0.0090643874574102,0.0036602647622723,-0.0001774521570029,0.2079615648592999,0.0014528366572252,-0.0046476489673373,-0.012728206930469,0.0032602704660371,0.0072504511422447,42.18181865135119,-0.0008733549710193,1,entrenamiento
2016-12-26,1.0455876588821411,1.0470107793807983,1.044600248336792,1.045478343963623,0.0016414382525924,0.0008663539074573,0.0036708821693403,-0.0014754199774545,0.0029886884988181,0.0023054318052907,-0.000104548784207,0.3642747638593541,0.003004126196082,-0.0021324065468684,-0.010370283340532,0.0030372835344978,0.0071622482655262,30.228271370251264,-0.0004076048402115,1,entrenamiento
2016-12-27,1.0455766916275024,1.0461344718933103,1.0435363054275513,1.0456969738006592,0.0002091194315965,0.0016414382525924,0.0008663539074573,0.0036708821693403,-0.0042248098493339,0.0024849123804728,0.0001150390728101,0.831612755219158,0.002230377223179,-0.0001608962848596,-0.0093926504624728,0.0018917304472332,0.0071562741912108,31.964541333894505,1.6352293226440384e-07,1,entrenamiento
2016-12-28,1.0462440252304075,1.048218011856079,1.0387451648712158,1.046233057975769,0.0005126572884317,0.0002091194315965,0.0016414382525924,0.0008663539074573,-0.0014754199774545,0.0090541467921665,-1.0482501571308455e-05,0.7904585724353166,0.0013648961391463,0.0019507951462112,-0.0080100986211986,0.0013877651121687,0.0071210217648788,28.41925218911466,0.0003704729675191,0,entrenamiento
2016-12-29,1.041775107383728,1.049097776412964,1.0416991710662842,1.0416991710662842,-0.0043335343639943,0.0005126572884317,0.0002091194315965,0.0016414382525924,0.0036708821693403,0.0071019218008198,-7.289127653909015e-05,0.0,-0.002752653681081,-0.0014621763150292,-0.0114883182250675,0.0023604665422378,0.0070926432171642,32.939361670365415,0.0003734935615881,1,entrenamiento
2016-12-30,1.0569037199020386,1.0590976476669312,1.0509997606277466,1.0575296878814695,0.0151968219375475,-0.0043335343639943,0.0005126572884317,0.0002091194315965,0.0008663539074573,0.0076618966200016,0.0005922658494275,0.8063742087442681,0.009741214148202,0.0121943652807277,0.0039523598728845,0.0073779351978348,0.0077862939229616,52.0405528474572,0.0014449036785588,0,entrenamiento
2017-01-02,1.0530749559402466,1.054073929786682,1.04657244682312,1.052698016166687,-0.0045688284406102,0.0151968219375475,-0.0043335343639943,0.0005126572884317,0.0016414382525924,0.0071234083777676,-0.0003579420167893,0.8165811178031983,0.0037440331212634,0.0068277573565755,-0.0003734108347688,0.0080786469431511,0.0076666183083089,41.00022632940461,0.0018078887324866,0,entrenamiento
2017-01-03,1.0459157228469849,1.0492078065872192,1.0347682237625122,1.0460032224655151,-0.0063596526243588,-0.0045688284406102,0.0151968219375475,-0.0043335343639943,0.0002091194315965,0.0138056848265006,8.365838338494356e-05,0.7780694802192721,-0.002697674120448,-9.370584248924452e-05,-0.0053267296950578,0.0088213528530656,0.0066720655623213,37.770035203440656,0.0015847977683439,0,entrenamiento
2017-01-04,1.0418403148651123,1.0478885173797607,1.0391337871551514,1.0419923067092896,-0.0038345156784235,-0.0063596526243588,-0.0045688284406102,0.0151968219375475,0.0005126572884317,0.0084031401930754,0.0001458878505742,0.3265114379084967,-0.0057178080954544,-0.0042081939016247,-0.0077231402861107,0.0089819855276257,0.0066792101864588,42.36257938333205,0.0011737272529669,1,entrenamiento
2017-01-05,1.0498688220977783,1.060895323753357,1.048657774925232,1.0500892400741575,0.0077706268201143,-0.0038345156784235,-0.0063596526243588,-0.0045688284406102,-0.0043335343639943,0.0116562646404459,0.0002099481113638,0.1169731920199319,0.0004065548849321,0.0028370535267798,0.0012319918235477,0.0094059331929167,0.0068944798692671,56.80974117581869,0.0014364032752582,1,entrenamiento
2017-01-06,1.060557842254639,1.060895323753357,1.0539628267288208,1.0605915784835815,0.0100013770340912,0.0077706268201143,-0.0038345156784235,-0.0063596526243588,0.0151968219375475,0.006536651513319,3.180989060523963e-05,0.956185301097087,0.0098228625392411,0.0112418054786154,0.0113200973112128,0.0076586918645954,0.0067334982381664,61.52772392400163,0.0022578341404405,0,entrenamiento
2017-01-09,1.0534077882766724,1.0560777187347412,1.0513478517532349,1.0531858205795288,-0.0069826670834416,0.0100013770340912,0.0077706268201143,-0.0038345156784235,-0.0045688284406102,0.0044900626653275,-0.0002107139320724,0.3885878468634221,0.002678466063037,0.0034432257888576,0.0043328604808898,0.008127817515226,0.0067346600943642,58.92223896946513,0.0022384220220968,1,entrenamiento
2017-01-10,1.0587612390518188,1.0625863075256348,1.0561892986297607,1.0588620901107788,0.0053896182614066,-0.0069826670834416,0.0100013770340912,0.0077706268201143,-0.0063596526243588,0.0060419749608541,9.525382611312707e-05,0.4178189407774589,0.0056203195562436,0.0075875524119983,0.0100014187401484,0.0074572495307221,0.0065288818668644,63.25067043363751,0.0025227660391803,0,entrenamiento
2017-01-11,1.055408954620361,1.056747317314148,1.0456969738006592,1.055241942405701,-0.0034189038769903,0.0053896182614066,-0.0069826670834416,0.0100013770340912,-0.0038345156784235,0.0104702006412894,-0.0001582440758428,0.8637712115818404,-0.0003336433138404,0.0032826296925367,0.0069172868014972,0.007371243636269,0.0065651977890332,58.30064356483146,0.0023835672099805,1,entrenamiento
2017-01-12,1.059658765792847,1.0686043500900269,1.0575296878814695,1.0597710609436035,0.0042920190677573,-0.0034189038769903,0.0053896182614066,-0.0069826670834416,0.0077706268201143,0.0104511589636793,0.0001059729361768,0.202387487755799,0.0021186740638996,0.0058604640216659,0.0108359633533581,0.0069049703158316,0.0061515709441451,60.23396626788143,0.002500831464398,1,entrenamiento
2017-01-13,1.0617965459823608,1.0667804479599,1.0600003004074097,1.0616837739944458,0.0018048360833133,0.0042920190677573,-0.0034189038769903,0.0053896182614066,0.0100013770340912,0.0063855430479078,-0.0001062086595984,0.2482945354806948,0.0037200097752279,0.0072787306892039,0.0117050138642071,0.0052663551584923,0.0057362451469277,60.33512502565908,0.0026000218385672,1,entrenamiento
2017-01-16,1.0626879930496216,1.0633434057235718,1.058133840560913,1.0628687143325806,0.0011160953639486,0.0018048360833133,0.0042920190677573,-0.0034189038769903,-0.0069826670834416,0.0049022527747854,0.0001700605296577,0.9088808036429372,0.0030039081652268,0.007430828449606,0.011972485778015,0.0034202879394077,0.0057165918528049,60.81805906235039,0.0026303134014124,0,entrenamiento
2017-01-17,1.0603891611099243,1.071799874305725,1.0601418018341064,1.0602991580963137,-0.0024175669126552,0.0011160953639486,0.0018048360833133,0.0042920190677573,0.0053896182614066,0.0109941452621186,-8.487734212259429e-05,0.0134976225778604,0.000307770257679,0.0036353432473013,0.00857930376623,0.0031654037671938,0.0056457696664956,58.64015734539712,0.002370234373843,1,entrenamiento
2017-01-18,1.0697818994522097,1.0714668035507202,1.0659617185592651,1.0696789026260376,0.0088463189450838,-0.0024175669126552,0.0011160953639486,0.0018048360833133,-0.0034189038769903,0.00514598816289,-9.627834068312184e-05,0.6752273711563448,0.0064153120464782,0.0098672637782115,0.0160213080204167,0.0041775384140595,0.0058789477602883,66.2209960482615,0.0026989646735539,0,entrenamiento
2017-01-19,1.0629477500915527,1.0676802396774292,1.058974266052246,1.062778353691101,-0.006451047055332,0.0088463189450838,-0.0024175669126552,0.0011160953639486,0.0042920190677573,0.0081904059954341,-0.0001593647481139,0.4369514315838479,-0.0006426435528716,0.0021520249623474,0.00851296941506,0.0056687891187266,0.0061106355349309,53.39431887740568,0.0023343948853432,1,entrenamiento
2017-01-20,1.0661321878433228,1.0695186853408811,1.0626766681671145,1.0659730434417725,0.0030059793178662,-0.006451047055332,0.0088463189450838,-0.0024175669126552,0.0018048360833133,0.006417606795652,-0.0001492726730934,0.4817841275372407,0.0015534891499819,0.0046546633644626,0.0104797940739038,0.0057584272730491,0.0061275417494143,58.77067656737094,0.0021933233746534,1,entrenamiento
2017-01-23,1.0711455345153809,1.0756157636642456,1.070835828781128,1.071375012397766,0.0050676412402999,0.0030059793178662,-0.006451047055332,0.0088463189450838,0.0011160953639486,0.0044624513934796,0.0002142359511295,0.1128014564680185,0.0050225266475063,0.008017859053377,0.0143554968593035,0.0060718639557864,0.0061918848515401,67.05422505416746,0.0023355958307749,1,entrenamiento
2017-01-24,1.0757546424865725,1.077284336090088,1.0727771520614624,1.0760787725448608,0.0043903956062665,0.0050676412402999,0.0030059793178662,-0.006451047055332,-0.0024175669126552,0.0041897881269722,0.0003013048194141,0.7325240022216932,0.0064553921252283,0.0108060967662981,0.0173457287674891,0.0056944304296431,0.0062256601744989,72.70055445821266,0.0025981232883831,0,entrenamiento
2017-01-25,1.0727887153625488,1.076878309249878,1.0712143182754517,1.0728693008422852,-0.0029825620432837,0.0043903956062665,0.0050676412402999,0.0030059793178662,0.0088463189450838,0.0052796891813987,7.511775485920755e-05,0.2921937154042052,0.0028550773301831,0.0061253504465166,0.0130358972255526,0.0050662482182233,0.0063019875150427,66.2271889674853,0.0024113365096487,1,entrenamiento
2017-01-26,1.0755001306533811,1.076658010482788,1.0670650005340576,1.0751993656158447,0.002171806735201,-0.0029825620432837,0.0043903956062665,0.0050676412402999,-0.006451047055332,0.0089195804587235,-0.000279651325894,0.8479471120389701,0.0027047179747969,0.0068536940888255,0.0136328585034015,0.0031798268859815,0.0061635490747957,61.77691152924278,0.0023007442967012,0,entrenamiento
2017-01-27,1.0682847499847412,1.0724780559539795,1.0660525560379028,1.068296194076538,-0.0064203642227343,0.002171806735201,-0.0029825620432837,0.0043903956062665,0.0030059793178662,0.0060147820290128,1.0712585569566974e-05,0.3491771952282889,-0.0041645097590015,-0.0002297408647327,0.0066141091935141,0.004969864856396,0.0055153691603258,62.28162818413497,0.0016492193553937,1,entrenamiento
2017-01-30,1.071914792060852,1.07403302192688,1.0620898008346558,1.0713980197906494,0.0029035259428145,-0.0064203642227343,0.002171806735201,-0.0029825620432837,0.0050676412402999,0.0111419500698021,-0.0004821020047769,0.7793725732879371,-0.0012773594674005,0.0018734033772629,0.0086482057385841,0.004542541833905,0.0054044059102114,60.63417327516657,0.0013275389202776,0,entrenamiento
2017-01-31,1.0707095861434937,1.0810343027114868,1.0686043500900269,1.0708587169647217,-0.0005033636575444,0.0029035259428145,-0.0064203642227343,0.002171806735201,0.0043903956062665,0.0116090794201539,0.0001392822322299,0.1813656852402417,-0.0008076727172934,0.00038128688768,0.0069623553264532,0.0038356780978192,0.0051430034952341,63.97827548309304,0.0009940676046346,1,entrenamiento
2017-02-01,1.080263614654541,1.0808473825454712,1.0739407539367676,1.0803803205490112,0.0088915591136782,-0.0005033636575444,0.0029035259428145,-0.0064203642227343,-0.0029825620432837,0.0063934659235119,0.0001080346434768,0.9323748209261784,0.0066656917190224,0.0082682588165998,0.0140855248077191,0.0055623792349903,0.0052745386680696,66.93354228904464,0.0013104849727441,0,entrenamiento
2017-02-02,1.076843500137329,1.0826611518859863,1.0767391920089722,1.0767391920089722,-0.0033702284934149,0.0088915591136782,-0.0005033636575444,0.0029035259428145,0.002171806735201,0.0054993691063361,-9.686470535749276e-05,0.0,0.0029851889853489,0.0035626231295244,0.0094053290643694,0.005913385255721,0.0052012189998317,62.02859570188247,0.0011746511821332,0,entrenamiento
2017-02-03,1.0763335227966309,1.079715371131897,1.0728923082351685,1.0761713981628418,-0.0005273271840983,-0.0033702284934149,0.0088915591136782,-0.0005033636575444,-0.0064203642227343,0.0063391715971088,-0.0001506267623884,0.4805891397022853,0.0009876841740033,0.0020809131624077,0.0081368232623273,0.0047022717397576,0.0047869486314552,60.734094271417575,0.0009559315311996,1,entrenamiento
2017-02-06,1.0783414840698242,1.0788882970809937,1.0706638097763062,1.0782949924468994,0.0019732863070722,-0.0005273271840983,-0.0033702284934149,0.0088915591136782,0.0029035259428145,0.0076269784907532,-4.311400758629656e-05,0.9278612012987012,0.0016777399006158,0.0034117508630377,0.0089395624790593,0.0046499221300502,0.0044322291928478,64.62631962422671,0.0008663056158708,0,entrenamiento
2017-02-07,1.0743216276168823,1.0743446350097656,1.0656777620315552,1.0743216276168823,-0.0036848588353365,0.0019732863070722,-0.0005273271840983,-0.0033702284934149,-0.0005033636575444,0.0080672982423669,0.0,0.99734536401524,-0.0026549643896527,-0.0001221879423634,0.0044952520208805,0.005148143123544,0.0044439424572891,54.13699479927937,0.0004712233188531,0,entrenamiento
2017-02-08,1.067896842956543,1.0707440376281738,1.0642147064208984,1.0678056478500366,-0.0060652039383213,-0.0036848588353365,0.0019732863070722,-0.0005273271840983,0.0088915591136782,0.0061141965634044,-8.539692490696759e-05,0.5499707879938655,-0.0063842348392447,-0.0057180682525131,-0.0021832900479118,0.0031079434580704,0.0046103898761709,54.51058659444936,-0.0002579400122001,1,entrenamiento
2017-02-09,1.0692099332809448,1.0710078477859497,1.0657345056533811,1.0692213773727417,0.0013258307123169,-0.0060652039383213,-0.0036848588353365,0.0019732863070722,-0.0033702284934149,0.0049319988230814,1.0703316009942044e-05,0.6612261506465466,-0.003672910159241,-0.003845321770998,-0.0013013243569568,0.0034115753214544,0.0045324923847504,53.01057330048282,-0.0006515038620589,0,entrenamiento
2017-02-10,1.0656890869140625,1.066894292831421,1.060985445976257,1.0658594369888306,-0.0031442884093582,0.0013258307123169,-0.0060652039383213,-0.0036848588353365,-0.0005273271840983,0.0055446254707122,0.0001598496943056,0.824863316319332,-0.0048932652878062,-0.0067520284535044,-0.0046356294482398,0.0034456282173017,0.0045895871276077,44.68723733585667,-0.0011175040142491,0,entrenamiento
2017-02-13,1.061931848526001,1.0658026933670044,1.0593445301055908,1.061954379081726,-0.0036637644435899,-0.0031442884093582,0.0013258307123169,-0.0060652039383213,0.0019732863070722,0.0060815232826642,2.121657407334648e-05,0.404116289801569,-0.0055047160809821,-0.00951940295683,-0.0082400687380359,0.0026938786760381,0.0046635712015362,36.18236608496485,-0.0016365908132223,0,entrenamiento
2017-02-14,1.0599170923233032,1.0633207559585571,1.056178092956543,1.059849739074707,-0.0019818553870826,-0.0036637644435899,-0.0031442884093582,0.0013258307123169,-0.0036848588353365,0.0067388884033917,-6.354577078151963e-05,0.5140444281255737,-0.0047780964190314,-0.0104663361692987,-0.0101848215986658,0.0027006344054859,0.004652849523432,36.98179148171281,-0.0020431113203967,0,entrenamiento
2017-02-15,1.0578652620315552,1.0587948560714722,1.0522106885910034,1.057831645011902,-0.0019041322447904,-0.0019818553870826,-0.0036637644435899,-0.0031442884093582,-0.0060652039383213,0.0062240133188836,-3.1778167654866714e-05,0.8537079953650395,-0.0048089775056783,-0.010266886035431,-0.0115227154747523,0.0019408983802424,0.0041718732203351,32.52506255142664,-0.0023475871559629,1,entrenamiento
2017-02-16,1.0601868629455566,1.0674750804901123,1.0600519180297852,1.0607378482818604,0.0027473211674675,-0.0019041322447904,-0.0019818553870826,-0.0036637644435899,0.0013258307123169,0.0070017491442056,0.000519705870315,0.0924040468925646,-0.0004793997938844,-0.0060597186700254,-0.0087125453161732,0.002538744468028,0.0039899672015931,41.72979797979789,-0.002252534464159,1,entrenamiento
2017-02-17,1.06670081615448,1.0676915645599363,1.0625863075256348,1.0672245025634766,0.0061152284630203,0.0027473211674675,-0.0019041322447904,-0.0019818553870826,-0.0031442884093582,0.0047860252443663,0.0004909402909097,0.9085135198244452,0.005374257468439,0.0008575206384504,-0.0027089137269878,0.0040489426257711,0.0041732493184659,45.74834475689903,-0.0016784178500627,0,entrenamiento
2017-02-20,1.0626766681671145,1.063151240348816,1.0605241060256958,1.062665343284607,-0.0042719777028342,0.0061152284630203,0.0027473211674675,-0.0019041322447904,-0.0036637644435899,0.002472185944998,-1.065694095559585e-05,0.8150467374534894,0.000945242285735,-0.0019552167092964,-0.0065650436738657,0.0042026113554749,0.0041062328363155,42.285095960650345,-0.0015352219546838,0,entrenamiento
2017-02-21,1.061030387878418,1.061255693435669,1.0526647567749023,1.0609403848648071,-0.0016232376737422,-0.0042719777028342,0.0061152284630203,0.0027473211674675,-0.0019818553870826,0.0080967866320441,-8.482604705677211e-05,0.9632975328171398,-0.0008848080624587,-0.002321444996237,-0.007475306609866,0.0041601720725935,0.0039543544303829,28.545153141774332,-0.0014852542239373,0,entrenamiento
2017-02-22,1.0542184114456177,1.0556206703186035,1.0496814250946045,1.0542073249816897,-0.0063463131191631,-0.0016232376737422,-0.0042719777028342,0.0061152284630203,-0.0019041322447904,0.0056337900756776,-1.051628752413656e-05,0.7620328368993992,-0.0065473519745969,-0.0073837193066012,-0.0129125237030786,0.0050946216091883,0.0041243919394139,26.72146451646266,-0.0018125596324043,1,entrenamiento
2017-02-23,1.0551751852035522,1.0595015287399292,1.0538963079452517,1.055408954620361,0.001139841860511,-0.0063463131191631,-0.0016232376737422,-0.0042719777028342,0.0027473211674675,0.0053121234021402,0.0002215455974391,0.26986388770729,-0.004415050159943,-0.0049581975451451,-0.0108709530103676,0.0048703873009936,0.0040906660797087,28.826824607214576,-0.0018486701067324,1,entrenamiento
2017-02-24,1.0584698915481567,1.0618078708648682,1.0566245317459106,1.0584474802017212,0.0028790030329552,0.001139841860511,-0.0063463131191631,-0.0016232376737422,0.0061152284630203,0.004897011393849,-2.1173343346372582e-05,0.3516938432878728,0.0001073220949858,-0.0013956435958745,-0.0075652282902904,0.0037823860541849,0.0039590106087362,30.130630189822767,-0.0015789323661323,0,entrenamiento
2017-02-27,1.0552864074707031,1.0614584684371948,1.055275321006775,1.055275321006775,-0.0029969925331975,0.0028790030329552,0.001139841860511,-0.0063463131191631,-0.0042719777028342,0.0058592126143646,-1.0505644581165933e-05,0.0,-0.0014955417654978,-0.0037606798054219,-0.0097910902383107,0.0035995260182607,0.0039151278456029,30.621858687003595,-0.0015243876746465,1,entrenamiento
2017-02-28,1.0582793951034546,1.062699317932129,1.0576637983322144,1.0584250688552856,0.0029847640571236,-0.0029969925331975,0.0028790030329552,0.001139841860511,-0.0016232376737422,0.0047582137790959,0.0001376515053633,0.1511801330460926,0.0019616920250502,-0.00065273139025,-0.0062558490614229,0.0040822644673852,0.0040034168179525,39.75417306840948,-0.0012006574139736,0,entrenamiento
2017-03-01,1.0569260120391846,1.05880606174469,1.0515247583389282,1.0569148063659668,-0.0014268959926961,0.0029847640571236,-0.0029969925331975,0.0028790030329552,-0.0063463131191631,0.0068891325625655,-1.0602135901787228e-05,0.7402586771447283,1.937767611859265e-05,-0.0019923020961738,-0.0065794902104082,0.0026544170420051,0.0033267808764259,36.585993352442415,-0.001019831760741,0,entrenamiento
2017-03-02,1.053629755973816,1.0545185804367063,1.050045132637024,1.0535852909088137,-0.0031502212260617,-0.0014268959926961,0.0029847640571236,-0.0029969925331975,0.001139841860511,0.0042457493007568,-4.22017931347455e-05,0.7913713158877401,-0.0027867677129941,-0.0044638710034308,-0.0086302291676234,0.0030640786024275,0.0033192066109063,36.6118726448582,-0.0010518311978991,0,entrenamiento
2017-03-03,1.0508506298065186,1.057373046875,1.05035400390625,1.0509721040725708,-0.0024802802950948,-0.0031502212260617,-0.0014268959926961,0.0029847640571236,0.0028790030329552,0.006679391694367,0.0001155961300366,0.0880604619565217,-0.0038505035608513,-0.0054056867708404,-0.0099152970532732,0.0025498320867562,0.0033307648740212,37.673604606977655,-0.0011674360600588,1,entrenamiento
2017-03-06,1.0618754625320437,1.0638071298599243,1.057820439338684,1.062044620513916,0.0105354998467024,-0.0024802802950948,-0.0031502212260617,-0.0014268959926961,-0.0029969925331975,0.0056378461811001,0.0001593011495613,0.7055953803265631,0.0053543208990491,0.0051319054294134,0.0012821674605807,0.0056934954419712,0.0041952882249703,52.05069032036749,-0.0004533325511946,0,entrenamiento
2017-03-07,1.058122634887695,1.060400366783142,1.0560777187347412,1.0579211711883545,-0.0038825575177493,0.0105354998467024,-0.0024802802950948,-0.0031502212260617,0.0029847640571236,0.0040852051604204,-0.0001903973062271,0.4264636937756819,0.0015465225385395,0.0015155981066907,-0.0018336786842035,0.0060031243821142,0.0042027919337661,50.08047871439789,-0.0002253561935429,0,entrenamiento
2017-03-08,1.0568925142288208,1.0575296878814695,1.0537296533584597,1.0570154190063477,-0.0008561622611157,-0.0038825575177493,0.0105354998467024,-0.0024802802950948,-0.0014268959926961,0.0035954786999154,0.0001162888144936,0.8646673149920431,0.000669973204006,0.0003921966031183,-0.0021803428259962,0.0059764993541416,0.0040139127968598,46.52891716799834,-0.00010816626688,0,entrenamiento
2017-03-09,1.0544073581695557,1.0614020824432373,1.052565097808838,1.054741144180298,-0.0021516004262147,-0.0008561622611157,-0.0038825575177493,0.0105354998467024,-0.0031502212260617,0.0083809967427962,0.0003165626720605,0.2462430864697405,-0.0017015441892058,-0.001697151287064,-0.0036462791084646,0.0058590485651403,0.0040059660047201,37.36711817133377,-0.0001536478036964,1,entrenamiento
2017-03-10,1.058133840560913,1.0669056177139282,1.0578428506851196,1.0578428506851196,0.0029407277054998,-0.0021516004262147,-0.0008561622611157,-0.0038825575177493,-0.0024802802950948,0.0085648588877985,-0.0002750029009933,0.0,-6.63480144016404e-05,0.0012958873500785,-0.0003377614451154,0.0057316326738304,0.0040394060939805,44.97141010342075,4.4728318651072064e-05,1,entrenamiento
2017-03-13,1.068798542022705,1.0715816020965576,1.0656890869140625,1.0690041780471802,0.0105510259438175,0.0029407277054998,-0.0021516004262147,-0.0008561622611157,0.0105354998467024,0.005513214091164,0.0001923992374521,0.5625935666599231,0.0091562164433551,0.0105473817991965,0.0098733086884774,0.0057378762249494,0.00463582757966,57.02578739421446,0.0008997947227992,0,entrenamiento
2017-03-14,1.065200924873352,1.0662117004394531,1.0627444982528689,1.0651443004608154,-0.0036107226385362,0.0105510259438175,0.0029407277054998,-0.0021516004262147,-0.0038825575177493,0.0032549748180104,-5.3158433507137165e-05,0.6921437166924335,0.0041430343919415,0.0062594195223322,0.0059753570163836,0.0056772216047922,0.004692743765865,60.03135824498784,0.0011609688578216,0,entrenamiento
