Date,Open,High,Low,Close,Retorno_diario,Retorno_lag_1,Retorno_lag_2,Retorno_lag_3,Retorno_lag_5,Rango_diario,Cuerpo_vela,Posicion_cierre,Distancia_MA5,Distancia_MA10,Distancia_MA20,Volatilidad_5,Volatilidad_20,RSI_14,MACD_hist,Objetivo
2009-04-14,1.3369877338409424,1.3377926349639893,1.3239071369171145,1.327404260635376,-0.0067299286741382,0.0142727156014417,0.0012122052088952,-0.00689589098276,-0.0095730421766432,0.01038565851833514,-0.007167958959529635,0.25185439560438366,0.0021885817107047956,-0.002741997957797615,-0.008541202730362296,0.008687190431832317,0.011879699906441573,38.59985483750859,-0.0030672384956994155,0
2009-04-15,1.327404260635376,1.3289920091629028,1.3157029151916504,1.3225939273834229,-0.003623864556266,-0.0067299286741382,0.0142727156014417,0.0012122052088952,-0.0019611446807259,0.01001133894574926,-0.003623864556266083,0.5185464266171498,-0.0010598844625453463,-0.006243491045263672,-0.011181165316144992,0.008810996266907022,0.008886387947033204,38.547356896278266,-0.0032175994975372525,0
2009-04-16,1.3228038549423218,1.326664686203003,1.313508152961731,1.3180439472198486,-0.0034401943554782,-0.003623864556266,-0.0067299286741382,0.0142727156014417,-0.00689589098276,0.009945944133830513,-0.0035983473322132786,0.3447560367870249,-0.004804117801885943,-0.007525846323454877,-0.012805977424586001,0.008289560792931526,0.008250434195074562,45.09393718654858,-0.003507770634184529,0
2009-04-17,1.3184785842895508,1.3198009729385376,1.302405595779419,1.304495334625244,-0.0102793329639597,-0.0034401943554782,-0.003623864556266,-0.0067299286741382,0.0012122052088952,0.013193522721108117,-0.010605594835536596,0.12013185035942338,-0.013082124979955867,-0.014431793706755958,-0.020984778697124895,0.00949241798538835,0.008423533953820783,43.94929638467563,-0.0044366375847674205,0
2009-04-20,1.304818630218506,1.304818630218506,1.290106177330017,1.2928917407989502,-0.008895082656334,-0.0102793329639597,-0.0034401943554782,-0.003623864556266,0.0142727156014417,0.011275477332834549,-0.009140649239165598,0.18933372225868111,-0.015379117408517051,-0.019666992032379982,-0.027168737656104947,0.0030685228994825516,0.008478778862917731,36.98924206809776,-0.0055828954091315264,1
2009-04-21,1.2929251194000244,1.298701286315918,1.2901227474212646,1.2934937477111816,0.0004656282449908,-0.008895082656334,-0.0102793329639597,-0.0034401943554782,-0.0067299286741382,0.00663498509382674,0.00043979987906886343,0.3929573941802618,-0.009806288881162417,-0.01665712439852718,-0.02471113168599881,0.004390996518103546,0.00830618004831933,37.480067529017184,-0.006013663419801353,1
2009-04-22,1.29339337348938,1.3033052682876587,1.2900896072387695,1.300576090812683,0.0054753593622185,0.0004656282449908,-0.008895082656334,-0.0102793329639597,-0.003623864556266,0.010217820285591307,0.00555338961102384,0.7934891440632864,-0.001017037595614334,-0.009423522114083038,-0.01725469226791776,0.0065424871432913,0.00821960271237254,28.393660609364318,-0.005546128433934065,1
2009-04-23,1.3004916906356812,1.315598964691162,1.2984988689422607,1.3140950202941897,0.0103945702039309,0.0054753593622185,0.0004656282449908,-0.008895082656334,-0.0034401943554782,0.013148946565389303,0.01046014346455317,0.9120505277247317,0.009979655513465913,0.0010181238541251414,-0.005575161749350799,0.008964078570149856,0.008672269437781259,35.25116636583749,-0.004116654835082365,1
2009-04-24,1.3139914274215698,1.3298933506011963,1.3119055032730105,1.3258028030395508,0.0089093882592599,0.0103945702039309,0.0054753593622185,0.0004656282449908,-0.0102793329639597,0.013689470838849502,0.00898892897738175,0.77259382476324,0.015651419195519933,0.009305339585929051,0.003413683790169042,0.007798710589225055,0.008070803456572469,43.91661584782038,-0.0022653925820536524,0
2009-04-27,1.3225064277648926,1.3232064247131348,1.3007283210754397,1.3018969297409058,-0.0180312435935707,0.0089093882592599,0.0103945702039309,0.0054753593622185,-0.008895082656334,0.016996593109709343,-0.015583665675499198,0.05198875689434787,-0.004036182592872528,-0.006283692747817482,-0.014055267499535784,0.011536235342741964,0.008862361797605687,40.24573301440063,-0.0025144246391588456,1
2009-04-28,1.302592158317566,1.316534399986267,1.2972356081008911,1.313094139099121,0.0086006880440556,-0.0180312435935707,0.0089093882592599,0.0103945702039309,0.0004656282449908,0.01481568253128622,0.008062370646480464,0.821736981901291,0.0015263162163361432,0.003358887833783797,-0.005138397830125929,0.01193088983170999,0.009029208462320911,45.73190725535202,-0.0018208981981262032,1
2009-04-29,1.3129045963287354,1.3337956666946411,1.312508225440979,1.3265942335128784,0.0102811321837286,0.0086006880440556,-0.0180312435935707,0.0089093882592599,0.0054753593622185,0.016214004668113745,0.01042698549645061,0.6617050825437358,0.007823167042211976,0.013364797363583758,0.0049949425719348906,0.012359030010698166,0.009339655427288948,53.64354315656242,-0.0004218352132816562,0
2009-04-30,1.3262248039245603,1.3382043838500977,1.3199926614761353,1.323521614074707,-0.0023161712606234,0.0102811321837286,0.0086006880440556,-0.0180312435935707,0.0103945702039309,0.013732002538385898,-0.0020382591562561813,0.19377368741449622,0.004050783889136822,0.010594807262185757,0.003547998492595017,0.012025588291994805,0.00845440679868089,52.018093334534356,0.00028943278183301755,1
2009-05-01,1.323293924331665,1.332693576812744,1.323293924331665,1.3268054723739624,0.0024811519995848,-0.0023161712606234,0.0102811321837286,0.0086006880440556,0.0089093882592599,0.007103223485157474,0.002653641778088632,0.3735827520608839,0.006388885437825564,0.011379337536665979,0.00688170183903325,0.011359068541688458,0.008469350422814515,46.349191658250696,0.0009373142420253416,1
2009-05-04,1.328285813331604,1.3439956903457642,1.3214927911758425,1.3418675661087036,0.0113521492399271,0.0024811519995848,-0.0023161712606234,0.0102811321837286,-0.0180312435935707,0.01694130807094892,0.010225022838295534,0.9054288862519062,0.011679157349456792,0.019056261679834874,0.018261935113624173,0.005814772910357012,0.008783766341951523,55.26147574752272,0.0022610263740434865,0
2009-05-05,1.3419036865234375,1.3436886072158811,1.3289920091629028,1.33159339427948,-0.0076566213303879,0.0113521492399271,0.0024811519995848,-0.0023161712606234,0.0086006880440556,0.01095205132870138,-0.0076833325278873816,0.17700593751014188,0.001140489482849727,0.008336207231796067,0.01031774143682651,0.008135115011631304,0.008682735242299589,53.14866671838467,0.0023168902862336278,0
2009-05-06,1.3317174911499023,1.3372023105621338,1.3248015642166138,1.3312920331954956,-0.0002263161452129,-0.0076566213303879,0.0113521492399271,0.0024811519995848,0.0102811321837286,0.009311844612638006,-0.0003194806385244417,0.5233934150444605,0.00020737330408238108,0.0057686519566477745,0.009853221795379286,0.007007596861327069,0.008668865505640402,54.77716479720488,0.002206323839785556,1
2009-05-07,1.3315757513046265,1.347091555595398,1.3255040645599363,1.3392080068588257,0.0059460835533804,-0.0002263161452129,-0.0076566213303879,0.0113521492399271,-0.0023161712606234,0.01621198870158987,0.005731747177523644,0.6348094031111812,0.003788704278683941,0.009833136808188758,0.014964392172685859,0.007084371790680157,0.008585548568648826,63.04713872601875,0.002516620592717244,1
2009-05-08,1.339566707611084,1.3652063608169556,1.3345433473587036,1.363902926445007,0.0184399432050175,0.0059460835533804,-0.0002263161452129,-0.0076566213303879,0.0024811519995848,0.022890247483781403,0.018167231759083583,0.9574916413964627,0.016644748097824014,0.02550816951415813,0.031869453700231976,0.010096421568513932,0.009439286074676177,74.29905436484331,0.0041394972197436345,0
2009-05-11,1.3623977899551392,1.3667924404144287,1.356208086013794,1.358991026878357,-0.0036013556913855,0.0184399432050175,0.0059460835533804,-0.0002263161452129,0.0113521492399271,0.007768916302325539,-0.0025005641538029828,0.2629296751813308,0.010404145420857658,0.017447190004422408,0.027275373930430113,0.01017031588872404,0.009030642569154151,71.77014496497723,0.004601126825585957,1
2009-05-12,1.3591018915176392,1.3708019256591797,1.3567968606948853,1.364498496055603,0.0040526162927632,-0.0036013556913855,0.0184399432050175,0.0059460835533804,-0.0076566213303879,0.01030464680514549,0.0039707137276792075,0.5499178604564064,0.009559191855409876,0.017654037886101648,0.029994478902269472,0.008421581128759228,0.008873073279194245,71.47147387641355,0.004965162781840482,0
2009-05-13,1.3645915985107422,1.372099757194519,1.357496738433838,1.358861804008484,-0.004130962447678,0.0040526162927632,-0.0036013556913855,0.0184399432050175,-0.0002263161452129,0.010701384045320426,-0.00419890794323469,0.0934783141087018,0.0013037814458085606,0.011017092618536894,0.024337452171990348,0.009166451728059393,0.008888944320816158,65.87789700133365,0.0045264346179936955,1
2009-05-14,1.3593051433563232,1.366474986076355,1.3531982898712158,1.3636053800582886,0.0034908450850641,-0.004130962447678,0.0040526162927632,-0.0036013556913855,0.0059460835533804,0.009767266952552724,0.0031635550876732642,0.7838614385892452,0.0011993296903787254,0.011529708864818744,0.026151091025139905,0.009111193471671298,0.008825558713456728,64.10461695573244,0.004259676110754342,0
2009-05-15,1.3635681867599487,1.3647964000701904,1.3464930057525637,1.350201964378357,-0.0098293948351528,0.0034908450850641,-0.004130962447678,0.0040526162927632,0.0184399432050175,0.013423160275628357,-0.009802386496968686,0.20263774912074062,-0.006643289491965687,-0.00014832280296162015,0.014320243482387696,0.005813523922715155,0.008793830953094696,69.55584640717825,0.002946881493406873,1
2009-05-18,1.348126769065857,1.3563920259475708,1.3428045511245728,1.3558034896850586,0.0041486573523692,-0.0098293948351528,0.0034908450850641,-0.004130962447678,-0.0036013556913855,0.010078781265068322,0.005694361090775616,0.9566853834005966,-0.0020541358832332213,0.002964676577670522,0.01612712261968774,0.00629432141685656,0.008438516311047617,68.11104663036437,0.0022534049662058207,1
2009-05-19,1.3561527729034424,1.3667924404144287,1.3534914255142212,1.3632335662841797,0.0054802017074369,0.0041486573523692,-0.0098293948351528,0.0034908450850641,0.0040526162927632,0.009807903037156233,0.005221235779784417,0.7324358962868691,0.003601690984605943,0.006106230218590136,0.019032587582904048,0.006575912142419482,0.008452118113985035,66.3802962974018,0.002096016111112561,1
2009-05-20,1.3632335662841797,1.382991909980774,1.3584926128387451,1.3772966861724854,0.0103160017741039,0.0054802017074369,0.0041486573523692,-0.0098293948351528,-0.004130962447678,0.01797145973217746,0.010316001774103958,0.7675352164075615,0.011210097311275202,0.013045652360962112,0.02660117547751306,0.007507338462401269,0.008604817630309382,71.89001275265113,0.0027014152890286677,1
2009-05-21,1.3774104118347168,1.3925249576568604,1.3733999729156494,1.390607833862305,0.0096646915827636,0.0103160017741039,0.0054802017074369,0.0041486573523692,0.0034908450850641,0.013884739491504476,0.00958132878494006,0.8997581529869468,0.016950884275666045,0.01898403345371613,0.033575683846906346,0.008146106441273154,0.00857287053321844,74.01158737322686,0.0036990330222471824,1
2009-05-22,1.3905304670333862,1.4050073623657229,1.390356421470642,1.4003052711486816,0.0069735241311297,0.0096646915827636,0.0103160017741039,0.0054802017074369,-0.0098293948351528,0.01053622429887329,0.007029550482377687,0.6790587546073567,0.016592916026807236,0.023360207553748902,0.037909672589295784,0.002647445251643515,0.008511787107604335,72.91804388459155,0.004651139577176368,1
2009-05-25,1.4024261236190796,1.4034693241119385,1.3965895175933838,1.4006974697113037,0.0002800807586051,0.0069735241311297,0.0096646915827636,0.0103160017741039,0.0041486573523692,0.004905646295863887,-0.0012326167337178096,0.597102855558636,0.010292133866905084,0.020536279524838497,0.034412806535275786,0.004016203099249775,0.0070084061626119135,79.3782834021395,0.00492037012381979,0
2009-05-26,1.4004818201065063,1.4023081064224243,1.3861935138702393,1.3994038105010986,-0.0009235821711534,0.0002800807586051,0.0069735241311297,0.0096646915827636,0.0054802017074369,0.011506463219179487,-0.0007697419487571302,0.8197723019107997,0.004119790407673074,0.01700730635070835,0.030174298886840756,0.005266329081494084,0.006980504989515279,78.7141615112851,0.004628671684447512,0
2009-05-27,1.3993059396743774,1.400207281112671,1.3823992013931274,1.3833937644958496,-0.0114406191301681,-0.0009235821711534,0.0002800807586051,0.0069735241311297,0.0103160017741039,0.012726366132403789,-0.011371476906780401,0.055848980821367605,-0.008235727821908734,0.0035828816607827996,0.016263809879035085,0.008211387839025213,0.007493572013229285,67.4375454571972,0.003050970033692332,1
2009-05-28,1.3835850954055786,1.3980929851531982,1.3795957565307615,1.3931069374084473,0.0070212640550229,-0.0114406191301681,-0.0009235821711534,0.0002800807586051,0.0096646915827636,0.01336905744638319,0.006882006776805772,0.7304435249990365,-0.0016300297266846897,0.00847098234867616,0.02079020207272886,0.007566658326316713,0.007493182729644443,63.070714313915865,0.00238457417097801,1
2009-05-29,1.3930875062942505,1.4165109395980835,1.3927963972091677,1.4157087802886963,0.016224054502445,0.0070212640550229,-0.0114406191301681,-0.0009235821711534,0.0069735241311297,0.017023009883994154,0.016238229036035653,0.9661743711418974,0.012332566724826188,0.01999560801114697,0.0339837008487045,0.010239907721063285,0.008088938094462131,71.91475876782891,0.0031413905737382314,1
2009-06-01,1.4118908643722534,1.4245014190673828,1.410258173942566,1.4163904190063477,0.0004814822985785,0.016224054502445,0.0070212640550229,-0.0114406191301681,0.0002800807586051,0.010088063804527585,0.0031868997439081833,0.4305370728400331,0.010551989749639556,0.016051458473763214,0.031673903964934746,0.01023070079482292,0.00788045763565421,70.82682247435295,0.0033445192012631422,1
2009-06-02,1.4161096811294556,1.4332396984100342,1.410636305809021,1.4308607578277588,0.0102163489862934,0.0004814822985785,0.016224054502445,0.0070212640550229,-0.0009235821711534,0.015961611520786477,0.01041662019183296,0.8947529415487498,0.016314194463808107,0.021476352816432565,0.03845957418894752,0.010568096962478483,0.007649989123417082,76.98344548680201,0.004062298511594547,0
2009-06-03,1.4307379722595217,1.4336917400360107,1.411193609237671,1.4149675369262695,-0.0111074545965026,0.0102163489862934,0.0004814822985785,0.016224054502445,-0.0114406191301681,0.01572484356643531,-0.011022588090219202,0.16774405493620448,0.0005378637610515824,0.00742111097486009,0.02381620479336144,0.010442766125211772,0.008298090744113012,67.7646470918568,0.0031180334752164487,1
2009-06-04,1.415508270263672,1.4236091375350952,1.407400131225586,1.4177961349487305,0.0019990550656769,-0.0111074545965026,0.0102163489862934,0.0004814822985785,0.0070212640550229,0.011451014911053797,0.0016162849296756157,0.6413720572769194,-0.0009502842284604407,0.0074847743897608066,0.022954438777790465,0.010389096045359819,0.008273366823323294,75.22396000615673,0.0023692072921421455,0
2009-06-05,1.4179168939590454,1.4267982244491575,1.3935922384262085,1.3971943855285645,-0.0145308263383797,0.0019990550656769,-0.0111074545965026,0.0102163489862934,0.016224054502445,0.023418852095225904,-0.014614755292618369,0.1084788477555365,-0.012891706826112626,-0.006935285736876851,0.006880795154082353,0.010119614072449162,0.008296185525566447,63.89065805518305,0.000281463163047814,0
2009-06-08,1.393980860710144,1.3999720811843872,1.3810819387435913,1.3902984857559204,-0.0049355335550073,-0.0145308263383797,0.0019990550656769,-0.0111074545965026,0.0004814822985785,0.013551220804547187,-0.0026416251887043116,0.4879024624200124,-0.014128948357403304,-0.011105683988890447,0.0007823408724754177,0.009998046236216173,0.008342392149044664,59.115586879869724,-0.00166201200472222,1
2009-06-09,1.3914011716842651,1.4099003076553345,1.3855020999908447,1.4063313007354736,0.0115319229243322,-0.0049355335550073,-0.0145308263383797,0.0019990550656769,0.0102163489862934,0.017534991461129915,0.010730283512077148,0.8537184792858643,0.000721354360753379,-0.00019447505578784607,0.010801391701118268,0.010461474148729649,0.008640601415852168,59.650939972072656,-0.001946136931377622,0
2009-06-10,1.4059951305389404,1.4142670631408691,1.3918077945709229,1.3983862400054932,-0.0056494943444872,0.0115319229243322,-0.0049355335550073,-0.0145308263383797,-0.0111074545965026,0.015973930550767478,-0.005411747429403014,0.29290559548200124,-0.002578506428716376,-0.006901377428389144,0.0036652582842680026,0.009715461747259404,0.00869958645312444,52.68114250775777,-0.0027010953470716775,1
2009-06-11,1.3984057903289795,1.4174946546554563,1.3954007625579834,1.4110939502716064,0.0090874108329779,-0.0056494943444872,0.0115319229243322,-0.0049355335550073,0.0019990550656769,0.015799342544394974,0.00907330335041163,0.7102952999131383,0.007448682273729412,0.000844846285045886,0.011062922254784668,0.010942391587203434,0.008856582618528838,53.64315134886208,-0.0023874189654712885,0
2009-06-12,1.4108949899673462,1.4130080938339231,1.3942917585372925,1.4001091718673706,-0.0077845833029909,0.0090874108329779,-0.0056494943444872,0.0115319229243322,-0.0145308263383797,0.01326557641051926,-0.007644663973344475,0.31082010649410574,-0.0008097504772049957,-0.005846350899895714,0.0014017617763131263,0.009102610157086077,0.00872672029817218,49.81460485476065,-0.002926944296293102,0
2009-06-15,1.3985623121261597,1.4001485109329224,1.3761215209960938,1.3784927129745483,-0.015439123839173,-0.0077845833029909,0.0090874108329779,-0.0056494943444872,-0.0049355335550073,0.017179777925162062,-0.014350164435005107,0.09868868238130914,-0.014575891572793376,-0.018554197281127616,-0.014858349960288675,0.011541491280942746,0.009518696979825636,44.158367306704776,-0.0046447750349581825,1
2009-06-16,1.3786067962646484,1.3929904699325562,1.3751943111419678,1.382991909980774,0.0032638525861461,-0.015439123839173,-0.0077845833029909,0.0090874108329779,0.0115319229243322,0.012908799549521505,0.0031808298987115154,0.43816190508088554,-0.008049611195615425,-0.011983624925096414,-0.012340296716671473,0.009611476867798658,0.009475040837581739,49.88002371764893,-0.005333866719399342,1
2009-06-17,1.3830301761627195,1.3979953527450562,1.38119637966156,1.393805980682373,0.0078193304122433,0.0032638525861461,-0.015439123839173,-0.0077845833029909,-0.0056494943444872,0.012146497866088225,0.007791445700448493,0.750617371558331,0.0003640536739175637,-0.0027503641953965374,-0.00520389471352134,0.010624002063630287,0.009358275223710287,50.207340944320606,-0.004926883922145957,0
2009-06-18,1.3937088251113892,1.399991512298584,1.387597680091858,1.3914979696273804,-0.0016559055470997,0.0078193304122433,0.0032638525861461,-0.015439123839173,0.0090874108329779,0.008892698376747039,-0.0015863108880236094,0.3146960093106467,0.0015247241852489601,-0.00252486744524949,-0.006882730137100168,0.009157437860290666,0.009122940292221675,41.83609235451928,-0.00468042882206245,1
2009-06-19,1.3914011716842651,1.400207281112671,1.3885996341705322,1.3947001695632937,0.0023012609474168,-0.0016559055470997,0.0078193304122433,0.0032638525861461,-0.0077845833029909,0.008342415673035428,0.0023709897232838803,0.525561763135212,0.004611705957338286,-5.0631676315027185e-05,-0.004398168774353728,0.008880390517709329,0.008995834442323136,42.80827792503268,-0.00418519251959985,0
2009-06-22,1.3938252925872805,1.3939224481582642,1.3830111026763916,1.386520266532898,-0.0058649903462455,0.0023012609474168,-0.0016559055470997,0.0078193304122433,-0.015439123839173,0.007828345159111322,-0.005240991172446464,0.32160688728408954,-0.0024339771288863776,-0.0056459698781295975,-0.009736273284598695,0.005180597444740722,0.009084444850128057,34.65829645242057,-0.004276826404805277,1
2009-06-23,1.3865010738372805,1.4108153581619265,1.3832024335861206,1.4072020053863523,0.0149162903367945,-0.0058649903462455,0.0023012609474168,-0.0016559055470997,0.0032638525861461,0.019915545034079458,0.01493033935543946,0.8691426992582977,0.008931184224945765,0.009123090580934301,0.00475498720100842,0.00813498049578225,0.009711579558602013,47.3993216246514,-0.0028798652429369905,0
2009-06-24,1.4076775312423706,1.4138071537017822,1.3892362117767334,1.3940973281860352,-0.0093125771212351,0.0149162903367945,-0.0058649903462455,0.0023012609474168,0.0078193304122433,0.017454950711164163,-0.009647240049608522,0.1978400512332861,-0.0005063219650112138,3.312767891450186e-05,-0.004982089413678836,0.009375849877713149,0.009586770731086387,42.57436467489314,-0.002772718902813458,1
2009-06-25,1.3940001726150513,1.4011685848236084,1.389294147491455,1.3985623121261597,0.0032027777758776,-0.0093125771212351,0.0149162903367945,-0.0058649903462455,-0.0016559055470997,0.008518246672722909,0.003272696518071536,0.7805140046180102,0.0016801806222344062,0.004138668712239779,-0.001989565780996294,0.009403113838224673,0.009486069634399756,50.476837142351364,-0.0023520459779999975,1
2009-06-26,1.3985623121261597,1.4116119146347046,1.3985623121261597,1.4053035974502563,0.0048201537147445,0.0032027777758776,-0.0093125771212351,0.0149162903367945,0.0023012609474168,0.009330726557836603,0.004820153714744582,0.516589322907151,0.004981985748836237,0.008602614150964305,0.0031934390756045428,0.009553283904591026,0.008791947069411837,55.236184048508086,-0.0016062840087462619,1
2009-06-29,1.406212568283081,1.4101985692977903,1.398503661155701,1.408609390258789,0.0023523691354172,0.0048201537147445,0.0032027777758776,-0.0093125771212351,-0.0058649903462455,0.008316600495448799,0.0017044521075746137,0.8641135937372723,0.0041735469723998,0.008794701292912821,0.005832669465145601,0.008619445185816841,0.008810990500260034,50.87245772848713,-0.0009114406594328012,0
2009-06-30,1.4087880849838257,1.4151077270507812,1.4005799293518066,1.4038830995559692,-0.0033552883684464,0.0023523691354172,0.0048201537147445,0.0032027777758776,0.0149162903367945,0.010312266162544527,-0.0034817056448293,0.22736895657596745,0.0012780581678009106,0.00390790649919337,0.0034242933715140644,0.005830012645961555,0.00847981795597969,52.158388887276594,-0.0007954483988400944,1
2009-07-01,1.403902888298035,1.4199906587600708,1.400403380393982,1.414087176322937,0.0072684661352466,-0.0033552883684464,0.0023523691354172,0.0048201537147445,-0.0093125771212351,0.01395201799879101,0.007254268161844608,0.6986062929827764,0.005688160938008835,0.00974035528181183,0.010749448915668536,0.003945939207046743,0.008311419519050569,51.198887678228836,-9.371513275210734e-05,0
2009-07-02,1.4133076667785645,1.4148874282836914,1.3935534954071045,1.3957513570785522,-0.0129665409257606,0.0072684661352466,-0.0033552883684464,0.0023523691354172,0.0032027777758776,0.015095037958164203,-0.012422142830392578,0.10302187056470088,-0.0069550905691661,-0.003655090809761674,-0.0015698628626574784,0.008066593982339942,0.008782465889778487,48.35161663858938,-0.0008827726627757878,1
2009-07-03,1.3960630893707275,1.4027409553527832,1.3946417570114136,1.3960046768188477,0.0001814934579935,-0.0129665409257606,0.0072684661352466,-0.0033552883684464,0.0048201537147445,0.005801455824622027,-4.1840911291632344e-05,0.16827835916456926,-0.0054588890555157255,-0.0035670496696792453,-0.0013461595778352375,0.007571088866104745,0.008161317135362616,57.9009871595042,-0.0013765378429562427,1
2009-07-06,1.3957902193069458,1.399795651435852,1.3883682489395142,1.3977022171020508,0.0012159989944098,0.0001814934579935,-0.0129665409257606,0.0072684661352466,0.0023523691354172,0.008187048697054174,0.0013698317760489453,0.8168057583976632,-0.0026996267311955036,-0.0031510127027173374,-0.0003965112753996358,0.00744998096891361,0.008081481379155658,56.809084739028954,-0.001564031323090043,0
2009-07-07,1.3976629972457886,1.4050073623657229,1.390588402748108,1.3915947675704956,-0.0043696357184137,0.0012159989944098,0.0001814934579935,-0.0129665409257606,-0.0033552883684464,0.01031647803943349,-0.004341697309902974,0.06979455169277723,-0.0053131682861110585,-0.006400887706699332,-0.004239687576629292,0.007525499269989873,0.00769071925313511,48.92984850914957,-0.002044262389398828,0
2009-07-08,1.3916915655136108,1.3938642740249634,1.383508563041687,1.387905836105347,-0.002650866150919,-0.0043696357184137,0.0012159989944098,0.0001814934579935,0.0072684661352466,0.00744109631752675,-0.002720235935946623,0.4246229998849069,-0.004222965691469849,-0.008596513511295645,-0.00650679028653145,0.005626928742266717,0.007613858761176439,48.28446080044463,-0.002523797737016424,1
2009-07-09,1.3880406618118286,1.406865477561951,1.386001467704773,1.4027999639511108,0.0107313676895826,-0.002650866150919,-0.0043696357184137,0.0012159989944098,-0.0129665409257606,0.015031267045119468,0.010633191480152106,0.8051422694549109,0.005446146440799993,0.0017393730255137463,0.004452923295513056,0.005864631035540643,0.007729090646178414,53.479713535371666,-0.0017860793089581623,0
2009-07-10,1.402465581893921,1.4027016162872314,1.3882912397384644,1.3933980464935305,-0.0067022509974259,0.0107313676895826,-0.002650866150919,-0.0043696357184137,0.0001814934579935,0.010275030442677241,-0.0064654245476351725,0.35438399113193636,-0.0009192930264639854,-0.004127869774655735,-0.002039392510080784,0.0068383383017746645,0.0076772950541662815,52.92402847449805,-0.001870528230686853,1
2009-07-13,1.3969016075134275,1.4000699520111084,1.3903371095657349,1.399012327194214,0.0040292009270515,-0.0067022509974259,0.0107313676895826,-0.002650866150919,0.0012159989944098,0.006967450243470337,0.0015110009677372985,0.8913344356666283,0.002917783235406368,0.0005710001511032292,0.0012458618600994509,0.007110243954810449,0.006832798077265333,46.006612630962366,-0.0015033067691213918,0
2009-07-14,1.398699164390564,1.4015417098999023,1.3914397954940796,1.3971552848815918,-0.0013273952462925,0.0040292009270515,-0.0067022509974259,0.0107313676895826,-0.0043696357184137,0.007222363938584551,-0.0011037966907235992,0.565782796993191,0.0007886463749720019,-0.00027611384898196256,-0.0005897108302171938,0.006741227239292641,0.006821408547165074,51.67480609020397,-0.001345613457558529,1
2009-07-15,1.397174835205078,1.413207769393921,1.3965115547180176,1.4101985692977903,0.009335601101279,-0.0013273952462925,0.0040292009270515,-0.0067022509974259,-0.002650866150919,0.011949982389607414,0.009321477716710217,0.8197675248825353,0.0069158458736156,0.009337754090962491,0.008149311395358794,0.007307627381455603,0.006914458356283025,55.82563441476275,-0.00037354390793714696,1
2009-07-16,1.4105963706970217,1.4161096811294556,1.4058963060379028,1.414107084274292,0.0027716061139162,0.009335601101279,-0.0013273952462925,0.0040292009270515,0.0107313676895826,0.007240466021124081,0.002488815121178518,0.8039240860917877,0.008078863541729486,0.0108072465458382,0.010127158327525976,0.00601265202219376,0.006909053437586774,54.53608462722525,0.0004758951355209977,0
2009-07-17,1.414107084274292,1.4146673679351809,1.4068259000778198,1.410496950149536,-0.0025529425351891,0.0027716061139162,0.009335601101279,-0.0013273952462925,-0.0067022509974259,0.005545172600125427,-0.002552942535189103,0.46815853083806785,0.0030599667314641366,0.0071833611190132984,0.006980224466834217,0.004725117725351538,0.006939800357240377,50.969543333700614,0.0007230354731900231,1
2009-07-20,1.4226977825164795,1.4229000806808472,1.421181321144104,1.421181321144104,0.0075748983317087,-0.0025529425351891,0.0027716061139162,0.009335601101279,0.0040292009270515,0.0012080988371985849,-0.0010659054867528921,0.0,0.007481405712265188,0.013114130704133586,0.013354215822413362,0.005257248660992574,0.006932948904839712,58.37274248456522,0.001490305123701183,0
2009-07-21,1.421767234802246,1.4218480587005615,1.419849514961243,1.419849514961243,-0.0009371120792588,0.0075748983317087,-0.0025529425351891,0.0027716061139162,-0.0013273952462925,0.0014056757606997487,-0.0013488282709440353,0.0,0.0033090285658026186,0.010130135780029859,0.011948294953384009,0.005176232342782337,0.0061514108617104655,53.051163706692506,0.0017731191456723727,1
2009-07-22,1.4206764698028564,1.4211409091949463,1.4200712442398071,1.4205957651138306,0.0005255839754314,-0.0009371120792588,0.0075748983317087,-0.0025529425351891,0.009335601101279,0.0007529264951418494,-5.68072258119951e-05,0.4903599687952747,0.0023634836046553254,0.008316028809554066,0.011524983907093445,0.0039317277917717145,0.0057055433259340475,66.16654151902357,0.001866035590191932,0
2009-07-23,1.4162901639938354,1.4169925451278689,1.4161096811294556,1.416330337524414,-0.0030025625122672,0.0005255839754314,-0.0009371120792588,0.0075748983317087,0.0027716061139162,0.000623363785796334,2.836532484651792e-05,0.24993248717249994,-0.0009596170586246844,0.004323980147977302,0.007850271261465647,0.00428804598390783,0.0057455942764687365,62.569814280743415,0.0015109704406614573,1
2009-07-24,1.4212015867233276,1.4212015867233276,1.4212015867233276,1.4212015867233276,0.0034393453771723,-0.0030025625122672,0.0005255839754314,-0.0009371120792588,-0.0025529425351891,0.0,0.0,0.5,0.0009648197212597243,0.005795214429278106,0.010744894018101636,0.004117812379069056,0.0057009332735069255,63.983593695688946,0.0014733697690979802,1
2009-07-27,1.42425799369812,1.4247246980667114,1.4231431484222412,1.4247043132781982,0.0024646233072018,0.0034393453771723,-0.0030025625122672,0.0005255839754314,0.0075748983317087,0.001110437611351356,0.00031336989650271687,0.9871108766111404,0.002934109989070288,0.006444162241855622,0.012656428097407524,0.002590046588157965,0.005702827000754317,70.33254709729573,0.0015460267455902994,0
