Date,Open,High,Low,Close,Retorno_diario,Objetivo
2018-02-07,1.23801,1.24061,1.2244,1.22535,-0.010242078140271227,0
2018-02-08,1.22537,1.2295,1.221,1.22469,-0.0005386216183130843,1
2018-02-09,1.22469,1.22873,1.2204,1.22515,0.0003756052552073008,1
2018-02-12,1.22518,1.22977,1.2233,1.22906,0.0031914459453945554,1
2018-02-13,1.22906,1.23711,1.2283,1.23499,0.004824825476380301,1
2018-02-14,1.23496,1.24651,1.2275,1.24538,0.008413023587235502,1
2018-02-15,1.24539,1.25104,1.2446,1.25003,0.0037338001252629205,0
2018-02-16,1.25004,1.25556,1.2392,1.2411,-0.0071438285481147945,0
2018-02-19,1.2415,1.24352,1.2367,1.24059,-0.000410925791636485,0
2018-02-20,1.24061,1.24122,1.23189,1.2333,-0.00587623630691847,0
2018-02-21,1.23349,1.23599,1.22719,1.22754,-0.004670396497202578,1
2018-02-22,1.22752,1.23521,1.22579,1.23297,0.004423481108558391,0
2018-02-23,1.23297,1.23374,1.2278,1.2294,-0.0028954475777998034,1
2018-02-26,1.22881,1.2355,1.2276,1.23125,0.001504799088986486,0
2018-02-27,1.2312,1.23464,1.222,1.22351,-0.00628629441624351,0
2018-02-28,1.22354,1.22418,1.2186,1.21924,-0.0034899592156990566,1
2018-03-01,1.2192,1.22746,1.2153,1.22743,0.006717299301203905,1
2018-03-02,1.22743,1.23359,1.225,1.2317,0.0034788134557570682,1
2018-03-05,1.23453,1.235,1.2267,1.2334,0.0013802062190468867,1
2018-03-06,1.23347,1.24236,1.2327,1.24206,0.007021242095021751,0
2018-03-07,1.24208,1.2445,1.2383,1.24102,-0.0008373186480523653,0
2018-03-08,1.24102,1.24462,1.2297,1.2313,-0.007832267006172344,0
2018-03-09,1.23123,1.23343,1.2272,1.23054,-0.0006172338179161185,1
2018-03-12,1.23104,1.23456,1.2289,1.23334,0.0022754237976825298,1
2018-03-13,1.23333,1.241,1.2313,1.23925,0.004791865989913546,0
2018-03-14,1.23932,1.24127,1.2346,1.2368,-0.001977002219084145,0
2018-03-15,1.23681,1.23836,1.2299,1.23058,-0.005029107373867969,0
2018-03-16,1.23058,1.23364,1.2259,1.2285,-0.0016902598774561906,1
2018-03-19,1.22852,1.23588,1.2257,1.23348,0.0040537240537239505,0
2018-03-20,1.2335,1.23547,1.2237,1.22453,-0.0072558938936991835,1
2018-03-21,1.22454,1.235,1.2242,1.23421,0.007905073783410987,0
2018-03-22,1.23421,1.239,1.2284,1.23194,-0.0018392331937028272,1
2018-03-23,1.23203,1.23734,1.2315,1.23524,0.002678701884831991,1
2018-03-26,1.23668,1.24616,1.235,1.2451,0.0079822544606718,0
2018-03-27,1.24515,1.24765,1.2371,1.2406,-0.0036141675367441506,0
2018-03-28,1.24062,1.24216,1.2298,1.23095,-0.007778494276962755,0
2018-03-29,1.23094,1.23356,1.2282,1.2303,-0.0005280474430318094,1
2018-03-30,1.23036,1.23306,1.22894,1.2323,0.0016256197675363904,0
2018-04-02,1.23172,1.2345,1.2281,1.23009,-0.0017933944656334244,0
2018-04-03,1.23009,1.23364,1.2252,1.22722,-0.0023331626141176454,1
2018-04-04,1.22725,1.23149,1.2255,1.22845,0.0010022652825085743,0
2018-04-05,1.22845,1.22903,1.2217,1.22435,-0.003337539175383597,1
2018-04-06,1.22441,1.2291,1.2214,1.22825,0.003185363662351559,1
2018-04-09,1.22739,1.23308,1.2259,1.2321,0.003134541013637193,1
2018-04-10,1.23221,1.23776,1.2301,1.2356,0.002840678516354167,1
2018-04-11,1.23575,1.23964,1.2346,1.23699,0.001124959533829628,0
2018-04-12,1.23699,1.23798,1.2298,1.23285,-0.0033468338466762226,0
2018-04-13,1.23285,1.2346,1.2306,1.23283,-1.622257371125535e-05,1
2018-04-16,1.23285,1.23946,1.2323,1.23814,0.004307163193627561,0
2018-04-17,1.23817,1.24137,1.2335,1.23718,-0.0007753565832619991,1
2018-04-18,1.23719,1.23972,1.2341,1.23791,0.0005900515688905816,0
2018-04-19,1.23792,1.24003,1.2328,1.23419,-0.0030050649885695613,0
2018-04-20,1.23424,1.23529,1.2249,1.22864,-0.004496876493894741,0
2018-04-23,1.228,1.229,1.2196,1.22098,-0.006234535746842074,1
2018-04-24,1.221,1.22449,1.218,1.22326,0.0018673524545858022,0
2018-04-25,1.22328,1.22388,1.2158,1.21687,-0.005223746382617023,0
2018-04-26,1.21687,1.221,1.2093,1.21036,-0.005349790856870373,1
2018-04-27,1.21044,1.2133,1.2053,1.2125,0.001768069004262962,0
2018-04-30,1.21213,1.214,1.2062,1.20805,-0.003670103092783372,0
2018-05-01,1.20805,1.20842,1.1979,1.19892,-0.007557634203882335,0
2018-05-02,1.19891,1.20317,1.1936,1.19539,-0.002944316551563131,1
2018-05-03,1.19543,1.201,1.1946,1.19857,0.002660219677260045,0
2018-05-04,1.19862,1.19956,1.1909,1.19585,-0.002269371000442,0
2018-05-07,1.19598,1.1978,1.1896,1.1922,-0.0030522222686792944,0
2018-05-08,1.1922,1.19388,1.1837,1.18595,-0.005242408991779746,0
2018-05-09,1.18594,1.1897,1.1821,1.1853,-0.0005480838146634248,1
2018-05-10,1.18529,1.19467,1.18419,1.19178,0.0054669703872438635,1
2018-05-11,1.19178,1.197,1.189,1.19415,0.0019886220611187166,0
2018-05-14,1.19472,1.19961,1.192,1.19285,-0.001088640455554235,0
2018-05-15,1.19285,1.194,1.1816,1.18175,-0.009305444942783958,0
2018-05-16,1.18178,1.18542,1.1762,1.18151,-0.00020308863972917646,0
2018-05-17,1.18156,1.18374,1.1775,1.1797,-0.001531937943817785,0
2018-05-18,1.17969,1.18221,1.1749,1.17699,-0.0022971942019157643,1
2018-05-21,1.17664,1.17967,1.1715,1.17953,0.0021580472221514047,0
2018-05-22,1.17952,1.183,1.1755,1.17822,-0.0011106118538739551,0
2018-05-23,1.17824,1.17897,1.1674,1.1704,-0.0066371305868173636,1
2018-05-24,1.17048,1.17503,1.1689,1.17214,0.0014866712235130919,0
2018-05-25,1.17212,1.17336,1.1644,1.165,-0.0060914225263193345,0
2018-05-28,1.16888,1.173,1.1605,1.16264,-0.0020257510729615458,0
2018-05-29,1.16262,1.164,1.1509,1.15409,-0.007353953072318009,1
2018-05-30,1.15407,1.16764,1.1517,1.1664,0.010666412498158806,1
2018-05-31,1.16647,1.17243,1.164,1.17048,0.003497942386831099,0
2018-06-01,1.17049,1.17179,1.16161,1.16588,-0.0039300116191647305,1
2018-06-04,1.16623,1.17445,1.1661,1.16991,0.003456616461385398,1
2018-06-05,1.16991,1.17321,1.1651,1.17203,0.0018121052046737862,1
2018-06-06,1.17203,1.17957,1.1711,1.17815,0.005221709341911129,1
2018-06-07,1.17816,1.184,1.1777,1.17969,0.0013071340661205966,0
2018-06-08,1.17969,1.18103,1.1725,1.17677,-0.0024752265425661557,1
2018-06-11,1.17715,1.18206,1.1769,1.1775,0.0006203421229296069,0
2018-06-12,1.17748,1.181,1.1732,1.17457,-0.0024883227176221157,1
2018-06-13,1.17458,1.18027,1.17246,1.17987,0.004512289603855191,0
2018-06-14,1.17988,1.18518,1.1562,1.1582,-0.018366430199937334,1
2018-06-15,1.15835,1.1627,1.1542,1.1609,0.0023312035917804064,1
2018-06-18,1.15945,1.1627,1.1564,1.16212,0.0010509087776724435,0
2018-06-19,1.16212,1.16445,1.153,1.15884,-0.0028224279764568205,0
2018-06-20,1.15882,1.16,1.1536,1.15765,-0.0010268889579234664,1
2018-06-21,1.1575,1.16335,1.1507,1.16095,0.002850602513712941,1
2018-06-22,1.16097,1.1675,1.1598,1.16536,0.003798613204702983,1
2018-06-25,1.16689,1.17131,1.1627,1.1702,0.004153223038374287,0
2018-06-26,1.17022,1.17205,1.1634,1.16497,-0.004469321483506983,0
2018-06-27,1.165,1.16722,1.1539,1.15596,-0.007734104740894532,1
2018-06-28,1.15594,1.16007,1.1526,1.15644,0.00041523928163589297,1
2018-06-29,1.1564,1.16904,1.156,1.16839,0.010333437100065845,0
2018-07-02,1.16736,1.16824,1.159,1.1639,-0.0038428949237840904,1
2018-07-03,1.16395,1.16732,1.1619,1.16587,0.0016925852736489055,1
2018-07-04,1.16596,1.16818,1.1628,1.1659,2.5731856896582528e-05,1
2018-07-05,1.16588,1.17203,1.1648,1.16911,0.0027532378420105363,1
2018-07-06,1.16907,1.17678,1.1679,1.17462,0.004712986801926222,1
2018-07-09,1.17499,1.17908,1.1731,1.17491,0.00024688835538300147,0
2018-07-10,1.175,1.17627,1.1689,1.17357,-0.0011405128903489992,0
2018-07-11,1.17357,1.176,1.1664,1.16757,-0.005112605127942982,0
2018-07-12,1.16758,1.16958,1.1648,1.16637,-0.0010277756365786317,1
2018-07-13,1.16637,1.16868,1.1611,1.16843,0.0017661633958350187,1
2018-07-16,1.16828,1.17254,1.1674,1.17102,0.002216649692322159,0
2018-07-17,1.17103,1.17447,1.1649,1.16579,-0.004466191866919322,0
2018-07-18,1.16578,1.1665,1.16,1.16434,-0.0012437917635252926,1
2018-07-19,1.16435,1.16785,1.1574,1.1644,5.1531339643196006e-05,1
2018-07-20,1.16452,1.17389,1.1625,1.1718,0.006355204397114234,0
2018-07-23,1.17338,1.17512,1.1682,1.16914,-0.0022700119474311498,0
2018-07-24,1.16915,1.17169,1.1653,1.16815,-0.0008467762628940889,1
2018-07-25,1.16816,1.17387,1.1663,1.17312,0.004254590591961538,0
2018-07-26,1.17311,1.17436,1.1636,1.16413,-0.0076633251500271005,1
2018-07-27,1.16414,1.16644,1.1619,1.1659,0.0015204487471329742,1
2018-07-30,1.166,1.172,1.1646,1.1708,0.0042027618149069745,0
2018-07-31,1.17078,1.17459,1.16822,1.16865,-0.001836351212845977,0
2018-08-01,1.16863,1.16996,1.1656,1.16629,-0.0020194241218499664,0
2018-08-02,1.16627,1.16676,1.158,1.15854,-0.006645002529388155,0
2018-08-03,1.1586,1.16107,1.1559,1.1565,-0.0017608369154278325,0
2018-08-06,1.15608,1.15704,1.1528,1.15564,-0.0007436230004324029,1
2018-08-07,1.15564,1.16082,1.1549,1.15997,0.0037468415769617014,1
2018-08-08,1.15997,1.16282,1.1571,1.16119,0.0010517513383967447,0
2018-08-09,1.16117,1.16195,1.1518,1.15204,-0.00787984739792802,0
2018-08-10,1.15205,1.15366,1.1386,1.14115,-0.009452796777889572,0
2018-08-13,1.1398,1.14329,1.1364,1.14049,-0.0005783639311222055,0
2018-08-14,1.1405,1.14294,1.1329,1.13496,-0.004848793062630974,0
2018-08-15,1.13496,1.1355,1.13,1.13455,-0.00036124621132027634,1
2018-08-16,1.13453,1.14092,1.1334,1.13737,0.002485566964876007,1
2018-08-17,1.13736,1.14449,1.1364,1.1437,0.005565471218688778,1
2018-08-20,1.14377,1.14922,1.1393,1.14918,0.004791466293608604,1
2018-08-21,1.14918,1.16012,1.1484,1.15744,0.0071877338624062315,1
2018-08-22,1.1574,1.16229,1.1552,1.15968,0.0019353055017969911,0
2018-08-23,1.15969,1.15976,1.1528,1.15401,-0.004889279801324586,1
2018-08-24,1.15401,1.16399,1.1537,1.1621,0.00701033786535632,1
2018-08-27,1.16281,1.16937,1.1593,1.16804,0.0051114361930988395,1
2018-08-28,1.16805,1.17335,1.1661,1.16932,0.0010958528817506252,1
2018-08-29,1.1695,1.17102,1.1651,1.17062,0.0011117572606302861,0
2018-08-30,1.17063,1.17182,1.1639,1.16628,-0.003707437084621845,0
2018-08-31,1.16629,1.16901,1.1583,1.1599,-0.005470384470281586,1
2018-09-03,1.15974,1.16279,1.1588,1.1617,0.0015518579187860926,0
2018-09-04,1.1617,1.16175,1.1529,1.1583,-0.0029267452870791466,1
2018-09-05,1.15829,1.16403,1.1542,1.16323,0.004256237589570722,0
2018-09-06,1.16323,1.16593,1.1604,1.1624,-0.0007135304282041011,0
2018-09-07,1.16245,1.16495,1.1549,1.15521,-0.006185478320715809,1
2018-09-10,1.15551,1.16161,1.1525,1.15944,0.0036616719038096157,1
2018-09-11,1.15943,1.16443,1.1564,1.1602,0.0006554888566894235,1
2018-09-12,1.16021,1.16497,1.1568,1.16275,0.002197896914325259,1
2018-09-13,1.16278,1.1701,1.1607,1.16896,0.0053407869275425846,0
2018-09-14,1.16904,1.17216,1.16186,1.16246,-0.005560498220640531,1
2018-09-17,1.16255,1.16982,1.1617,1.16705,0.003948522959929646,1
2018-09-18,1.16707,1.17245,1.1651,1.16788,0.0007111948931066703,0
2018-09-19,1.16792,1.17149,1.1649,1.16707,-0.0006935644073020608,1
2018-09-20,1.16706,1.17845,1.1668,1.17792,0.009296785968279542,0
2018-09-21,1.17791,1.18027,1.1731,1.17474,-0.0026996740016301812,1
2018-09-24,1.1746,1.18153,1.1722,1.175,0.00022132556991349972,1
2018-09-25,1.17495,1.17925,1.173,1.17662,0.0013787234042552665,0
2018-09-26,1.17664,1.17979,1.1725,1.1749,-0.0014618143495775948,0
2018-09-27,1.1749,1.17571,1.1632,1.16346,-0.009736998893522975,0
2018-09-28,1.16343,1.16512,1.1569,1.16,-0.002973888229934829,0
2018-10-01,1.16047,1.16246,1.1562,1.15754,-0.0021206896551723142,0
2018-10-02,1.15757,1.15802,1.1504,1.155,-0.0021943086200044704,0
2018-10-03,1.15507,1.15937,1.1463,1.14836,-0.005748917748917726,1
2018-10-04,1.14836,1.15428,1.1462,1.15163,0.002847539099237073,1
2018-10-05,1.15164,1.15497,1.1483,1.15229,0.0005731007354794482,0
2018-10-08,1.1525,1.15296,1.1458,1.14922,-0.0026642598651381855,1
2018-10-09,1.14926,1.15034,1.1429,1.14952,0.00026104662292691927,1
2018-10-10,1.14951,1.15454,1.1477,1.15355,0.00350581112116366,1
2018-10-11,1.15352,1.15994,1.1527,1.15921,0.004906592692124345,0
2018-10-12,1.15921,1.16105,1.1533,1.15585,-0.0028985257201025183,1
2018-10-15,1.1551,1.16062,1.1541,1.15836,0.0021715620538997893,0
2018-10-16,1.15837,1.16215,1.1563,1.15736,-0.000863289478227891,0
2018-10-17,1.15742,1.15804,1.1495,1.1497,-0.006618511094214408,0
2018-10-18,1.14984,1.15273,1.1448,1.14554,-0.0036183352178829065,1
2018-10-19,1.14557,1.15346,1.1432,1.15129,0.00501946680168297,0
2018-10-22,1.15116,1.15502,1.1454,1.14655,-0.004117120794934315,1
2018-10-23,1.14656,1.14938,1.1438,1.1469,0.0003052636169378342,0
2018-10-24,1.14688,1.14767,1.1378,1.13989,-0.006112128345976076,0
2018-10-25,1.13989,1.14326,1.1355,1.13738,-0.002201966856451021,1
2018-10-26,1.1374,1.14212,1.1334,1.14,0.0023035397140795943,0
2018-10-29,1.1404,1.14164,1.1359,1.13728,-0.0023859649122806026,0
2018-10-30,1.13728,1.13879,1.1337,1.13428,-0.0026378728193585665,0
2018-10-31,1.13429,1.13604,1.13,1.13168,-0.002292202983390279,1
2018-11-01,1.1317,1.14241,1.1311,1.14042,0.007723031245581824,0
2018-11-02,1.14044,1.14558,1.1371,1.1387,-0.0015082162711982372,1
2018-11-05,1.13909,1.1424,1.13529,1.14081,0.0018529902520418862,1
2018-11-06,1.14081,1.1438,1.139,1.14192,0.0009729928734845128,1
2018-11-07,1.14189,1.14997,1.1393,1.143,0.0009457755359394415,0
2018-11-08,1.14302,1.14469,1.135,1.13638,-0.00579177602799652,0
2018-11-09,1.13641,1.1369,1.1315,1.1333,-0.002710360970802017,0
2018-11-12,1.13166,1.13306,1.1214,1.12193,-0.010032648019059232,1
2018-11-13,1.12201,1.12995,1.1218,1.12988,0.007086003583111067,1
2018-11-14,1.12988,1.13476,1.1262,1.13133,0.0012833221227033231,1
2018-11-15,1.13135,1.13624,1.12698,1.13229,0.0008485587759541335,1
2018-11-16,1.13231,1.14203,1.1318,1.1418,0.008398908406856753,1
2018-11-19,1.14163,1.1465,1.1393,1.14524,0.0030127868278158054,0
2018-11-20,1.14526,1.14724,1.1356,1.13666,-0.0074918794313856285,1
2018-11-21,1.13664,1.14247,1.1363,1.13841,0.0015395984727182288,1
2018-11-22,1.13838,1.14341,1.1382,1.14031,0.0016689944747498853,0
2018-11-23,1.14031,1.14212,1.13262,1.13365,-0.005840517052380423,0
2018-11-26,1.13362,1.13837,1.1322,1.13303,-0.0005469060115556035,0
2018-11-27,1.13303,1.13437,1.1276,1.12938,-0.003221450447031371,1
2018-11-28,1.12936,1.13875,1.1265,1.13676,0.006534558784465849,1
2018-11-29,1.13677,1.14018,1.1347,1.1388,0.0017945740525704412,0
2018-11-30,1.13882,1.14005,1.1304,1.13192,-0.006041447137337563,1
2018-12-03,1.13317,1.13798,1.1318,1.13536,0.0030390840342071623,0
2018-12-04,1.13535,1.1419,1.1317,1.13406,-0.0011450112739570528,1
2018-12-05,1.13404,1.13613,1.13099,1.13472,0.0005819797894290879,1
2018-12-06,1.13478,1.14126,1.132,1.13769,0.002617385786802151,1
2018-12-07,1.13768,1.14237,1.1359,1.13892,0.0010811380956146088,0
2018-12-10,1.13979,1.14427,1.1348,1.135,-0.003441857198047238,0
2018-12-11,1.13501,1.14004,1.1305,1.13194,-0.002696035242290784,1
2018-12-12,1.13192,1.13873,1.1314,1.13708,0.004540876724914877,0
2018-12-13,1.1372,1.13933,1.133,1.13565,-0.001257607204418365,0
2018-12-14,1.13568,1.1365,1.1268,1.1307,-0.004358737287016301,1
2018-12-17,1.13055,1.13577,1.1302,1.13472,0.003555319713451688,1
2018-12-18,1.13469,1.14023,1.1335,1.137,0.002009306260575272,1
2018-12-19,1.13696,1.14393,1.13639,1.13798,0.0008619173262971458,1
2018-12-20,1.13798,1.14859,1.1375,1.14482,0.006010650450798849,0
2018-12-21,1.14487,1.1474,1.1354,1.1367,-0.007092818084939001,1
2018-12-24,1.13683,1.14386,1.1364,1.14,0.0029031406703614593,1
2018-12-25,1.14014,1.14176,1.13645,1.14063,0.0005526315789474712,0
2018-12-26,1.14107,1.142,1.1341,1.13552,-0.004479980361729918,1
2018-12-27,1.13552,1.14542,1.1354,1.14291,0.006508031562632022,1
2018-12-28,1.14291,1.14728,1.1426,1.14415,0.0010849498210707686,1
2018-12-31,1.14392,1.14674,1.142,1.1466,0.0021413276231263545,0
2019-01-01,1.1465,1.1545,1.1446,1.14609,-0.00044479330193614164,0
2019-01-02,1.14606,1.14968,1.13105,1.13369,-0.010819394637419322,1
2019-01-03,1.1333,1.1411,1.1308,1.13932,0.004966084202912668,1
2019-01-04,1.13932,1.14191,1.1344,1.13942,8.777165326678826e-05,1
2019-01-07,1.14046,1.14826,1.1402,1.14751,0.007100103561461069,0
2019-01-08,1.14755,1.14846,1.1421,1.14404,-0.0030239387892044833,1
2019-01-09,1.14404,1.15581,1.1437,1.15482,0.009422747456382607,0
2019-01-10,1.15485,1.15698,1.1483,1.14972,-0.004416272665869858,0
2019-01-11,1.14972,1.15406,1.1456,1.1464,-0.0028876596040775526,1
2019-01-14,1.14646,1.14821,1.1449,1.14659,0.0001657362177249766,0
2019-01-15,1.14664,1.14897,1.138,1.14057,-0.005250351040912538,0
2019-01-16,1.14058,1.14248,1.1376,1.13946,-0.0009731976117206553,0
2019-01-17,1.13951,1.1407,1.1369,1.13873,-0.00064065434504057,0
2019-01-18,1.13875,1.14104,1.1352,1.136,-0.0023974076383340703,1
2019-01-21,1.13653,1.13911,1.1355,1.13696,0.0008450704225353434,0
2019-01-22,1.13697,1.1374,1.1335,1.13626,-0.0006156768927666478,1
2019-01-23,1.13626,1.13944,1.1349,1.13797,0.0015049372502771163,0
2019-01-24,1.13797,1.13914,1.1288,1.13013,-0.006889461057848489,1
2019-01-25,1.13014,1.14176,1.13,1.1405,0.009175935511843702,1
2019-01-28,1.14086,1.14437,1.1389,1.14273,0.0019552827707145504,1
2019-01-29,1.14273,1.14502,1.141,1.1434,0.0005863152275689121,1
2019-01-30,1.14347,1.15017,1.1405,1.148,0.004023089032709315,0
2019-01-31,1.14802,1.15143,1.1434,1.14459,-0.0029703832752612236,1
2019-02-01,1.14459,1.14885,1.1433,1.14537,0.0006814667260766072,0
2019-02-04,1.14555,1.14604,1.1422,1.14349,-0.0016413909915573566,0
2019-02-05,1.14347,1.14405,1.14,1.1404,-0.0027022536270538966,0
2019-02-06,1.14046,1.14095,1.1359,1.13676,-0.003191862504384524,0
2019-02-07,1.13665,1.13685,1.1323,1.13419,-0.002260811428973497,0
2019-02-08,1.13419,1.13509,1.1317,1.1321,-0.0018427247639283273,0
2019-02-11,1.13181,1.133,1.1265,1.1277,-0.003886582457380272,1
2019-02-12,1.12767,1.13397,1.1256,1.13292,0.004628890662410123,0
2019-02-13,1.13288,1.13416,1.1247,1.12561,-0.006452353211171102,1
2019-02-14,1.12565,1.131,1.1248,1.12945,0.003411483551141181,0
2019-02-15,1.12942,1.13062,1.1233,1.1294,-4.4269334631974466e-05,1
2019-02-18,1.12907,1.1334,1.1288,1.13096,0.0013812643881707665,1
2019-02-19,1.13097,1.13576,1.1274,1.13388,0.0025818773431420805,1
2019-02-20,1.13385,1.13713,1.1324,1.13448,0.0005291565244998075,0
2019-02-21,1.13452,1.13664,1.1319,1.1336,-0.0007756857767434733,0
2019-02-22,1.13361,1.13557,1.1315,1.13344,-0.00014114326040925995,1
2019-02-25,1.1336,1.13676,1.1333,1.13593,0.0021968520609825237,1
2019-02-26,1.13593,1.14028,1.1344,1.13928,0.0029491253862472533,0
2019-02-27,1.13928,1.14036,1.1361,1.1372,-0.001825714486342278,0
2019-02-28,1.1372,1.14197,1.1357,1.13709,-9.67288075977013e-05,0
2019-03-01,1.13709,1.14087,1.135,1.1362,-0.0007826996983526513,0
2019-03-04,1.1377,1.13815,1.1308,1.13355,-0.002332335856363388,0
2019-03-05,1.13354,1.1339,1.1288,1.12988,-0.0032376163380530842,1
2019-03-06,1.1299,1.13246,1.1284,1.1308,0.0008142457606117315,0
2019-03-07,1.13079,1.13202,1.1175,1.11909,-0.010355500530597861,1
2019-03-08,1.11911,1.12462,1.1184,1.12347,0.00391389432485334,1
2019-03-11,1.12342,1.12738,1.122,1.1263,0.002518981370219109,1
2019-03-12,1.12633,1.13049,1.1248,1.12894,0.0023439580928703574,1
2019-03-13,1.12897,1.13386,1.1276,1.13372,0.004234060268924811,0
2019-03-14,1.13372,1.1338,1.1293,1.13056,-0.002787284338284679,1
2019-03-15,1.13059,1.13444,1.1299,1.1324,0.001627512029436895,1
2019-03-18,1.13264,1.1359,1.1317,1.13344,0.0009184033910278888,1
2019-03-19,1.13351,1.13617,1.1332,1.13534,0.0016763128176171538,1
2019-03-20,1.13535,1.14482,1.1334,1.14202,0.0058837000369933445,0
2019-03-21,1.14212,1.14374,1.1341,1.1375,-0.003957899161135647,0
2019-03-22,1.13766,1.13907,1.1272,1.13,-0.006593406593406681,1
2019-03-25,1.12954,1.13316,1.1288,1.13144,0.0012743362831859617,0
2019-03-26,1.13144,1.1326,1.1261,1.12752,-0.0034646114685709106,0
2019-03-27,1.12755,1.12856,1.1241,1.12493,-0.002297076770256923,0
2019-03-28,1.12493,1.12613,1.1212,1.12281,-0.0018845617060616604,0
2019-03-29,1.12283,1.1247,1.1208,1.1217,-0.0009885911240550271,0
2019-04-01,1.12218,1.125,1.1197,1.12061,-0.0009717393242397732,0
2019-04-02,1.12063,1.1216,1.1182,1.12041,-0.00017847422386041423,1
2019-04-03,1.12044,1.12547,1.12,1.12418,0.003364839656911256,0
2019-04-04,1.12418,1.12477,1.1205,1.12215,-0.0018057606433132811,0
2019-04-05,1.12215,1.12474,1.1209,1.1212,-0.0008465891369247025,1
2019-04-08,1.12185,1.12746,1.1213,1.12562,0.003942204780592373,1
2019-04-09,1.12565,1.12843,1.1254,1.12663,0.0008972832749951642,1
2019-04-10,1.12663,1.12877,1.1228,1.1275,0.0007722144803528064,0
2019-04-11,1.1276,1.12875,1.1248,1.1258,-0.001507760532150848,1
2019-04-12,1.1258,1.13239,1.1256,1.12984,0.0035885592467579386,1
2019-04-15,1.13046,1.1321,1.1297,1.13021,0.00032747999716775666,0
2019-04-16,1.13021,1.1314,1.1277,1.128,-0.0019553888215464443,1
2019-04-17,1.12814,1.13237,1.1279,1.12983,0.0016223404255319984,0
2019-04-18,1.12983,1.13041,1.1224,1.12365,-0.00546984944637674,1
2019-04-19,1.12365,1.1248,1.123,1.12449,0.0007475637431584303,1
2019-04-22,1.12421,1.1262,1.1234,1.12597,0.0013161522112246082,0
2019-04-23,1.126,1.12613,1.1191,1.12216,-0.003383749122978341,0
2019-04-24,1.12219,1.12245,1.1139,1.11577,-0.0056943751336708814,0
2019-04-25,1.11578,1.11625,1.1117,1.11368,-0.0018731458992443661,1
2019-04-26,1.11372,1.1174,1.1109,1.1149,0.0010954672796494869,1
2019-04-29,1.11505,1.11869,1.1143,1.1184,0.0031392950040363132,1
2019-04-30,1.11841,1.12293,1.1174,1.12109,0.0024052217453502944,0
2019-05-01,1.12111,1.12648,1.1186,1.12032,-0.0006868315657083679,0
2019-05-02,1.12032,1.12191,1.11679,1.11745,-0.002561768066266734,1
2019-05-03,1.11745,1.1205,1.1134,1.11933,0.0016824018971766108,1
2019-05-06,1.11939,1.12093,1.1177,1.1198,0.0004198940437583065,0
2019-05-07,1.11983,1.12179,1.1165,1.11927,-0.00047329880335766905,1
2019-05-08,1.11927,1.12138,1.1181,1.11974,0.0004199165527531967,1
2019-05-09,1.11974,1.1251,1.1172,1.12188,0.001911157947380726,1
2019-05-10,1.12187,1.12536,1.1216,1.12379,0.001702499376047495,0
2019-05-13,1.12352,1.12636,1.1217,1.12308,-0.0006317906370406634,0
2019-05-14,1.12309,1.1244,1.12,1.12069,-0.0021280763614347498,0
